code,count,prob,mean_center_wall_density,top_raw_pattern_id,top_raw_pattern_prob,top_canonical_pattern_id,top_canonical_pattern_prob
0.0,4189.0,0.25567626953125,0.1111111268401146,1.0,0.14084507042253522,1.0,0.5189782764382908
1.0,1340.0,0.081787109375,0.0,0.0,1.0,0.0,1.0
2.0,586.0,0.0357666015625,0.11130072176456451,32.0,0.7849829351535836,2.0,0.9982935153583617
3.0,4004.0,0.244384765625,0.0,0.0,1.0,0.0,1.0
4.0,789.0,0.04815673828125,0.2672863006591797,48.0,0.13814955640050697,18.0,0.25475285171102663
5.0,2568.0,0.15673828125,0.39338868856430054,131.0,0.012461059190031152,19.0,0.07320872274143302
6.0,2908.0,0.177490234375,0.222222238779068,33.0,0.038170563961485555,12.0,0.25825309491059145
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
