update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
494,replay,4000,0.3044,1.000,-0.0578,0.60
495,replay,4000,0.2305,1.000,-0.0579,0.60
496,es_step,4000,0.0497,1.000,-0.0579,2.56
497,replay,4000,0.2142,1.000,-0.0576,0.60
498,replay,4000,0.0612,1.000,-0.0578,0.60
499,replay,4000,0.1532,1.000,-0.0573,0.60
500,replay,4000,0.2243,1.000,-0.0577,0.60
501,replay,4000,0.1469,1.000,-0.0580,0.60
502,replay,4000,0.2676,1.000,-0.0582,0.60
503,replay,4000,0.1897,1.000,-0.0582,0.60
504,replay,4000,0.2023,1.000,-0.0583,0.60
505,replay,4000,0.1421,1.000,-0.0584,0.60
506,replay,4000,0.1450,1.000,-0.0583,0.60
507,replay,4000,0.1503,1.000,-0.0579,0.60
508,es_step,4000,0.0695,1.000,-0.0579,2.56
509,replay,4000,0.1594,1.000,-0.0581,0.60
510,replay,4000,0.0672,1.000,-0.0585,0.60
511,replay,4000,0.1249,1.000,-0.0586,0.60
512,replay,4000,0.1597,1.000,-0.0585,0.60
513,replay,4000,0.2315,1.000,-0.0582,0.60
514,es_step,4000,0.0670,1.000,-0.0582,2.56
515,replay,4000,0.1573,1.000,-0.0580,0.60
516,replay,4000,0.0786,1.000,-0.0583,0.60
517,replay,4000,0.1333,1.000,-0.0582,0.60
518,replay,4000,0.1834,1.000,-0.0580,0.60
519,replay,4000,-0.0234,1.000,-0.0581,0.60
520,replay,4000,0.1335,1.000,-0.0578,0.60
521,replay,4000,0.3474,1.000,-0.0572,0.60
522,replay,4000,0.1854,1.000,-0.0571,0.60
523,es_step,4000,0.0923,1.000,-0.0571,2.56
524,es_step,4000,0.0901,1.000,-0.0569,2.56
525,replay,4000,-0.0592,1.000,-0.0571,0.60
526,replay,4000,0.2916,1.000,-0.0570,0.60
527,replay,4000,0.1376,1.000,-0.0574,0.60
528,replay,4000,-0.0390,1.000,-0.0573,0.60
529,replay,4000,0.2725,1.000,-0.0572,0.60
530,replay,4000,0.2086,1.000,-0.0571,0.60
531,es_step,4000,0.0571,1.000,-0.0571,2.56
532,replay,4000,0.0903,1.000,-0.0576,0.61
533,replay,4000,0.0998,1.000,-0.0575,0.60
534,replay,4000,0.1885,1.000,-0.0575,0.60
535,es_step,4000,0.1244,1.000,-0.0573,2.56
536,es_step,4000,0.1484,1.000,-0.0571,2.57
537,es_step,4000,0.1349,1.000,-0.0570,2.57
538,replay,4000,0.2294,1.000,-0.0570,0.60
539,replay,4000,0.3951,1.000,-0.0567,0.60
540,replay,4000,0.2838,1.000,-0.0563,0.60
541,es_step,4000,0.1079,1.000,-0.0561,2.56
542,replay,4000,0.0116,1.000,-0.0563,0.60
543,replay,4000,0.3019,1.000,-0.0561,0.60
544,es_step,4000,0.0918,1.000,-0.0559,2.56
545,replay,4000,0.1915,1.000,-0.0561,0.61
546,replay,4000,0.0192,1.000,-0.0565,0.60
547,replay,4000,0.1551,1.000,-0.0565,0.60
548,es_step,4000,0.1149,1.000,-0.0562,2.56
549,es_step,4000,0.1417,1.000,-0.0555,2.56
550,replay,4000,0.1470,1.000,-0.0561,0.60
551,replay,4000,0.1186,1.000,-0.0564,0.60
552,replay,4000,0.0829,1.000,-0.0561,0.60
553,replay,4000,0.1689,1.000,-0.0563,0.60
554,replay,4000,0.2156,1.000,-0.0555,0.60
555,replay,4000,0.1523,1.000,-0.0550,0.60
556,es_step,4000,0.1291,0.969,-0.0543,2.56
557,replay,4000,0.1631,1.000,-0.0538,0.60
558,replay,4000,0.2509,1.000,-0.0536,0.60
559,es_step,4000,0.1248,1.000,-0.0534,2.56
560,replay,4000,0.2203,1.000,-0.0535,0.61
561,es_step,4000,0.1384,0.969,-0.0526,3.43
562,replay,4000,0.1811,1.000,-0.0525,0.60
563,replay,4000,0.2176,1.000,-0.0518,0.60
564,replay,4000,0.2236,1.000,-0.0516,0.60
565,replay,4000,0.2341,1.000,-0.0512,0.60
566,replay,4000,0.2567,1.000,-0.0508,0.60
567,replay,4000,0.2330,1.000,-0.0505,0.60
568,es_step,4000,0.1157,1.000,-0.0500,2.57
569,replay,4000,0.2413,1.000,-0.0499,0.61
570,replay,4000,0.2257,1.000,-0.0496,0.60
571,replay,4000,0.2217,1.000,-0.0493,0.60
572,replay,4000,0.1302,1.000,-0.0492,0.60
573,replay,4000,0.2444,1.000,-0.0491,0.60
574,replay,4000,-0.1442,1.000,-0.0494,0.60
575,es_step,4000,0.1672,1.000,-0.0481,2.56
576,replay,4000,0.2078,1.000,-0.0477,0.60
577,replay,4000,0.2078,1.000,-0.0475,0.60
578,replay,4000,0.0991,1.000,-0.0477,0.60
579,replay,4000,0.2667,1.000,-0.0472,0.60
580,replay,4000,0.2331,1.000,-0.0471,0.60
581,replay,4000,0.1838,1.000,-0.0468,0.60
582,replay,4000,0.1604,1.000,-0.0470,0.60
583,replay,4000,0.1924,1.000,-0.0469,0.60
584,es_step,4000,0.1177,1.000,-0.0468,2.56
585,replay,4000,0.2620,1.000,-0.0466,0.60
586,replay,4000,0.2105,1.000,-0.0466,0.60
587,replay,4000,0.1880,1.000,-0.0465,0.60
588,replay,4000,0.1360,1.000,-0.0468,0.60
589,replay,4000,0.1231,1.000,-0.0470,0.60
590,replay,4000,0.0264,1.000,-0.0473,0.60
591,replay,4000,0.1704,1.000,-0.0470,0.60
592,replay,4000,0.1694,1.000,-0.0470,0.60
593,replay,4000,0.0963,1.000,-0.0471,0.60
594,replay,4000,0.1482,1.000,-0.0470,0.60
595,replay,4000,0.1466,1.000,-0.0471,0.60
596,replay,4000,0.1048,1.000,-0.0470,0.60
597,replay,4000,0.1529,1.000,-0.0467,0.60
598,replay,4000,0.1103,1.000,-0.0465,0.60
599,replay,4000,0.2989,1.000,-0.0458,0.60
600,replay,4000,0.2299,1.000,-0.0455,0.60
601,replay,4000,0.2090,1.000,-0.0453,0.60
602,replay,4000,0.1510,1.000,-0.0450,0.60
603,es_step,4000,0.1730,1.000,-0.0449,2.57
604,replay,4000,0.2642,1.000,-0.0445,0.61
605,replay,4000,0.2790,1.000,-0.0442,0.60
606,es_step,4000,0.1659,0.969,-0.0435,2.56
607,replay,4000,0.2358,1.000,-0.0432,0.61
608,replay,4000,0.1512,1.000,-0.0434,0.61
609,es_step,4000,0.0875,0.969,-0.0434,2.56
610,replay,4000,0.0638,1.000,-0.0435,0.61
611,es_step,4000,0.0724,1.000,-0.0435,2.56
612,es_step,4000,0.0508,1.000,-0.0435,2.57
613,replay,4000,0.0985,1.000,-0.0435,0.61
614,es_step,4000,0.0624,1.000,-0.0435,2.57
615,replay,4000,0.1127,1.000,-0.0435,0.61
616,es_step,4000,0.0896,0.969,-0.0435,2.57
617,replay,4000,0.0845,1.000,-0.0432,0.61
618,es_step,4000,0.1178,1.000,-0.0432,2.57
619,es_step,4000,0.0963,0.969,-0.0432,2.57
620,replay,4000,0.1309,1.000,-0.0430,0.61
621,replay,4000,0.0160,1.000,-0.0435,0.60
622,replay,4000,0.2247,1.000,-0.0433,0.60
623,replay,4000,0.1656,1.000,-0.0431,0.60
624,es_step,4000,0.0819,0.938,-0.0431,2.57
625,replay,4000,0.1190,1.000,-0.0432,0.61
626,replay,4000,0.1167,1.000,-0.0435,0.60
627,replay,4000,0.1208,1.000,-0.0435,0.61
628,es_step,4000,0.0548,1.000,-0.0435,2.57
629,es_step,4000,0.0475,1.000,-0.0434,2.57
630,replay,4000,0.0882,1.000,-0.0435,0.61
631,replay,4000,0.0682,1.000,-0.0438,0.60
632,replay,4000,0.0951,1.000,-0.0437,0.60
633,es_step,4000,0.0758,0.969,-0.0437,2.56
634,replay,4000,0.0385,1.000,-0.0440,0.61
635,replay,4000,0.0587,1.000,-0.0440,0.60
636,replay,4000,0.2115,1.000,-0.0439,0.61
637,replay,4000,0.1752,1.000,-0.0432,0.60
638,replay,4000,0.1656,1.000,-0.0425,0.60
639,replay,4000,0.1682,1.000,-0.0426,0.60
640,replay,4000,0.1473,1.000,-0.0425,0.60
641,replay,4000,0.1313,1.000,-0.0423,0.60
642,replay,4000,0.1348,1.000,-0.0422,0.60
643,replay,4000,0.1832,1.000,-0.0419,0.60
644,replay,4000,0.1793,1.000,-0.0417,0.60
645,replay,4000,0.1782,1.000,-0.0416,0.60
646,replay,4000,0.1848,1.000,-0.0410,0.60
647,replay,4000,0.1027,1.000,-0.0406,0.60
648,replay,4000,0.0604,1.000,-0.0409,0.60
649,replay,4000,0.0914,1.000,-0.0407,0.61
650,es_step,4000,0.0947,0.969,-0.0407,2.56
651,es_step,4000,0.1675,0.969,-0.0406,2.57
652,replay,4000,0.2377,1.000,-0.0404,0.61
653,es_step,4000,0.1120,0.969,-0.0403,2.57
654,replay,4000,0.2003,1.000,-0.0404,0.61
655,replay,4000,0.0737,1.000,-0.0399,0.61
656,replay,4000,0.0801,1.000,-0.0397,0.60
657,replay,4000,0.1378,1.000,-0.0395,0.60
658,replay,4000,0.2996,1.000,-0.0394,0.60
659,replay,4000,0.1453,1.000,-0.0394,0.61
660,replay,4000,0.3084,1.000,-0.0390,0.61
661,replay,4000,0.2498,1.000,-0.0389,0.60
662,replay,4000,0.2531,1.000,-0.0387,0.60
663,replay,4000,0.1770,1.000,-0.0386,0.60
664,es_step,4000,0.0464,1.000,-0.0386,2.57
665,replay,4000,-0.0454,1.000,-0.0387,0.61
666,es_step,4000,0.0995,0.938,-0.0387,2.57
667,es_step,4000,0.1136,1.000,-0.0387,2.58
668,replay,4000,0.0838,1.000,-0.0387,0.61
669,es_step,4000,0.1283,0.938,-0.0387,2.57
670,replay,4000,0.0803,1.000,-0.0387,0.61
671,replay,4000,0.0866,1.000,-0.0388,0.60
672,es_step,4000,0.0517,0.938,-0.0387,2.57
673,es_step,4000,0.0549,0.938,-0.0387,2.57
674,replay,4000,0.0370,1.000,-0.0388,1.59
675,replay,4000,0.1361,1.000,-0.0386,0.60
676,replay,4000,0.0947,1.000,-0.0388,0.60
677,replay,4000,0.1148,1.000,-0.0387,0.60
678,replay,4000,0.1446,1.000,-0.0386,0.60
679,replay,4000,0.0755,1.000,-0.0386,0.60
680,replay,4000,-0.0020,1.000,-0.0387,0.61
681,replay,4000,0.1848,1.000,-0.0385,0.60
682,es_step,4000,0.1690,0.969,-0.0376,2.57
683,replay,4000,0.1729,1.000,-0.0376,0.60
684,es_step,4000,0.1527,1.000,-0.0367,2.57
685,es_step,4000,0.1722,1.000,-0.0361,2.57
686,replay,4000,0.2753,1.000,-0.0356,0.60
687,replay,4000,0.2480,1.000,-0.0355,0.60
688,replay,4000,0.0670,1.000,-0.0355,0.60
689,replay,4000,0.1088,1.000,-0.0355,0.61
690,es_step,4000,0.0661,0.938,-0.0355,2.57
691,replay,4000,0.0891,1.000,-0.0356,0.61
692,replay,4000,0.0784,1.000,-0.0358,0.61
693,replay,4000,0.0413,1.000,-0.0361,0.60
694,replay,4000,0.0745,1.000,-0.0362,0.60
695,replay,4000,0.1394,1.000,-0.0362,0.60
696,replay,4000,0.0370,1.000,-0.0362,0.61
697,replay,4000,0.0963,1.000,-0.0364,0.61
698,replay,4000,0.1391,1.000,-0.0356,0.60
699,replay,4000,0.1015,1.000,-0.0356,0.60
700,replay,4000,0.0353,1.000,-0.0360,0.60
701,replay,4000,0.0224,1.000,-0.0360,0.60
702,replay,4000,0.0455,1.000,-0.0362,0.60
703,es_step,4000,0.0808,0.938,-0.0362,2.57
704,replay,4000,0.1649,1.000,-0.0362,0.61
705,replay,4000,0.2363,1.000,-0.0361,0.61
706,replay,4000,0.2988,1.000,-0.0353,0.60
707,replay,4000,0.1682,1.000,-0.0351,0.61
708,es_step,4000,0.1475,1.000,-0.0351,2.57
709,replay,4000,0.1211,1.000,-0.0356,0.61
710,replay,4000,0.1753,1.000,-0.0354,0.60
711,replay,4000,0.2477,1.000,-0.0351,0.60
712,es_step,4000,0.1346,1.000,-0.0350,2.57
713,es_step,4000,0.1131,0.969,-0.0349,2.57
714,replay,4000,0.1647,1.000,-0.0350,0.61
715,replay,4000,0.1677,1.000,-0.0349,0.60
716,replay,4000,0.1520,1.000,-0.0347,0.60
717,es_step,4000,0.0953,0.969,-0.0347,2.56
718,replay,4000,0.1005,1.000,-0.0348,0.60
719,replay,4000,0.1751,1.000,-0.0344,0.60
720,replay,4000,0.2363,1.000,-0.0340,0.60
721,es_step,4000,0.0970,1.000,-0.0340,2.56
722,replay,4000,0.1984,1.000,-0.0339,0.60
723,replay,4000,0.0419,1.000,-0.0336,0.60
724,replay,4000,0.1042,1.000,-0.0336,0.60
725,replay,4000,0.2916,1.000,-0.0330,0.60
726,replay,4000,0.2283,1.000,-0.0327,0.60
727,replay,4000,0.0609,1.000,-0.0327,0.60
728,replay,4000,-0.0088,1.000,-0.0331,0.60
729,replay,4000,0.0411,1.000,-0.0334,0.60
730,replay,4000,-0.0927,1.000,-0.0334,0.60
731,replay,4000,0.2421,1.000,-0.0332,0.60
732,replay,4000,0.1400,1.000,-0.0333,0.60
733,replay,4000,0.2627,1.000,-0.0333,0.60
734,replay,4000,-0.0487,1.000,-0.0334,0.60
735,replay,4000,0.1922,1.000,-0.0326,0.60
736,replay,4000,0.1025,1.000,-0.0323,0.60
737,replay,4000,0.3179,1.000,-0.0318,0.60
738,replay,4000,0.1919,1.000,-0.0317,0.60
739,replay,4000,0.1248,1.000,-0.0315,0.60
740,replay,4000,0.0518,1.000,-0.0318,0.60
741,es_step,4000,0.0534,1.000,-0.0318,2.54
742,replay,4000,0.0249,1.000,-0.0317,0.60
743,es_step,4000,0.1017,1.000,-0.0317,2.54
744,replay,4000,0.1673,1.000,-0.0316,0.60
745,replay,4000,0.1102,1.000,-0.0314,0.60
746,replay,4000,0.2130,1.000,-0.0313,0.60
747,replay,4000,-0.1266,1.000,-0.0316,0.60
748,es_step,4000,0.1517,1.000,-0.0312,2.54
749,replay,4000,0.1779,1.000,-0.0312,0.60
750,es_step,4000,0.1524,1.000,-0.0311,2.54
751,replay,4000,0.2626,1.000,-0.0308,0.60
752,es_step,4000,0.0120,1.000,-0.0308,2.53
753,replay,4000,0.0180,1.000,-0.0313,0.60
754,replay,4000,-0.0773,1.000,-0.0316,0.60
755,replay,4000,0.1016,1.000,-0.0315,0.60
756,replay,4000,0.1314,1.000,-0.0310,0.60
757,replay,4000,0.1883,1.000,-0.0309,0.60
758,replay,4000,0.2099,1.000,-0.0310,0.60
759,replay,4000,0.1009,1.000,-0.0311,0.60
760,replay,4000,0.2459,1.000,-0.0311,0.60
761,replay,4000,0.1533,1.000,-0.0309,0.60
762,replay,4000,0.0409,1.000,-0.0313,0.60
763,replay,4000,0.2458,1.000,-0.0312,0.60
764,es_step,4000,0.0780,1.000,-0.0312,2.54
765,replay,4000,0.0870,1.000,-0.0312,0.60
766,replay,4000,0.0177,1.000,-0.0316,0.60
767,replay,4000,0.1125,1.000,-0.0315,0.60
768,replay,4000,0.1653,1.000,-0.0309,0.60
769,replay,4000,0.1715,1.000,-0.0308,0.60
770,replay,4000,0.2115,1.000,-0.0303,0.60
771,replay,4000,0.0939,1.000,-0.0300,0.60
772,replay,4000,0.2192,1.000,-0.0295,0.60
773,replay,4000,0.1754,1.000,-0.0290,0.60
774,replay,4000,0.2274,1.000,-0.0286,0.60
775,replay,4000,0.1838,1.000,-0.0285,0.60
776,replay,4000,0.1764,1.000,-0.0284,0.60
777,es_step,4000,0.0931,1.000,-0.0282,2.55
778,replay,4000,0.1430,1.000,-0.0282,0.61
779,replay,4000,0.1325,1.000,-0.0281,0.60
780,replay,4000,-0.1779,1.000,-0.0283,0.60
781,es_step,4000,0.1390,1.000,-0.0280,2.55
782,es_step,4000,0.1467,1.000,-0.0277,2.56
783,replay,4000,0.2899,1.000,-0.0274,0.60
784,replay,4000,0.2369,1.000,-0.0274,0.60
785,es_step,4000,0.1510,1.000,-0.0274,2.54
786,replay,4000,0.1674,1.000,-0.0270,0.60
787,replay,4000,0.2606,1.000,-0.0265,0.60
788,replay,4000,0.1803,1.000,-0.0267,0.60
789,es_step,4000,0.1347,1.000,-0.0267,2.55
790,es_step,4000,0.1601,1.000,-0.0267,2.55
791,replay,4000,0.1936,1.000,-0.0265,0.60
792,replay,4000,0.0975,1.000,-0.0265,0.60
793,replay,4000,0.2089,1.000,-0.0264,0.60
794,replay,4000,0.1315,1.000,-0.0264,0.60
795,replay,4000,0.0086,1.000,-0.0267,0.60
796,replay,4000,0.1376,1.000,-0.0267,0.60
797,replay,4000,0.2400,1.000,-0.0267,0.60
798,replay,4000,0.0711,1.000,-0.0267,0.60
799,replay,4000,0.1208,1.000,-0.0266,0.60
800,replay,4000,0.1803,1.000,-0.0262,0.60
801,replay,4000,0.2119,1.000,-0.0262,0.60
802,replay,4000,0.1556,1.000,-0.0258,0.60
803,replay,4000,0.0531,1.000,-0.0256,0.60
804,replay,4000,0.0571,1.000,-0.0257,0.60
805,replay,4000,0.2412,1.000,-0.0253,0.60
806,replay,4000,0.1963,1.000,-0.0252,0.60
807,replay,4000,0.0967,1.000,-0.0250,0.60
808,replay,4000,0.1842,1.000,-0.0249,0.60
809,replay,4000,0.0793,1.000,-0.0254,0.60
810,replay,4000,0.1719,1.000,-0.0251,0.60
811,es_step,4000,0.1392,1.000,-0.0251,2.54
812,replay,4000,0.1391,1.000,-0.0251,0.60
813,replay,4000,0.1392,1.000,-0.0249,0.60
814,replay,4000,0.3487,1.000,-0.0243,0.60
815,replay,4000,0.2071,1.000,-0.0238,0.60
816,replay,4000,0.2403,1.000,-0.0232,0.60
817,replay,4000,0.1837,1.000,-0.0233,0.60
818,replay,4000,-0.1583,1.000,-0.0230,0.60
819,es_step,4000,0.1392,1.000,-0.0227,3.63
820,es_step,4000,0.1508,1.000,-0.0226,2.56
821,replay,4000,0.2390,1.000,-0.0223,0.60
822,replay,4000,0.2837,1.000,-0.0220,0.60
823,replay,4000,0.2545,1.000,-0.0218,0.60
824,replay,4000,0.0780,1.000,-0.0215,0.60
825,replay,4000,0.1262,1.000,-0.0211,0.60
826,es_step,4000,0.1901,1.000,-0.0206,2.55
827,replay,4000,0.2134,1.000,-0.0207,0.60
828,replay,4000,0.2069,1.000,-0.0205,0.60
829,replay,4000,0.1090,1.000,-0.0204,0.60
830,replay,4000,0.0104,1.000,-0.0204,0.60
831,replay,4000,0.0717,1.000,-0.0205,0.60
832,replay,4000,0.1209,1.000,-0.0204,0.60
833,replay,4000,0.1467,1.000,-0.0206,0.60
834,replay,4000,0.1092,1.000,-0.0206,0.60
835,replay,4000,0.2372,1.000,-0.0205,0.60
836,replay,4000,0.1882,1.000,-0.0200,0.61
837,replay,4000,0.1474,1.000,-0.0200,0.60
838,replay,4000,-0.0612,1.000,-0.0202,0.61
839,replay,4000,0.2005,1.000,-0.0200,0.60
840,replay,4000,0.0351,1.000,-0.0200,0.60
841,replay,4000,0.0806,1.000,-0.0198,0.60
842,replay,4000,0.0534,1.000,-0.0200,0.60
843,replay,4000,0.0432,1.000,-0.0199,0.60
844,replay,4000,0.1480,1.000,-0.0199,0.61
845,replay,4000,0.2269,1.000,-0.0195,0.60
846,replay,4000,0.1066,1.000,-0.0194,0.60
847,replay,4000,0.2008,1.000,-0.0191,0.60
848,replay,4000,0.2399,1.000,-0.0193,0.60
849,replay,4000,0.2268,1.000,-0.0189,0.60
850,replay,4000,0.1774,1.000,-0.0185,0.60
851,replay,4000,0.1753,1.000,-0.0185,0.61
852,replay,4000,0.1413,1.000,-0.0187,0.60
853,replay,4000,0.0970,1.000,-0.0190,0.60
854,es_step,4000,0.0828,1.000,-0.0190,2.55
855,replay,4000,0.0697,1.000,-0.0190,0.61
856,replay,4000,0.0174,1.000,-0.0191,0.61
857,replay,4000,0.0517,1.000,-0.0192,0.61
858,es_step,4000,0.1005,1.000,-0.0191,2.55
859,replay,4000,0.1386,1.000,-0.0191,0.60
860,replay,4000,0.2671,1.000,-0.0187,0.60
861,replay,4000,0.2244,1.000,-0.0188,0.60
862,replay,4000,0.1098,1.000,-0.0190,0.60
863,es_step,4000,0.0666,1.000,-0.0190,2.55
864,es_step,4000,0.0627,1.000,-0.0190,2.56
865,es_step,4000,0.0653,1.000,-0.0190,2.56
866,replay,4000,0.0140,1.000,-0.0192,0.61
867,replay,4000,0.0781,1.000,-0.0193,0.60
868,replay,4000,0.0291,1.000,-0.0196,0.60
869,replay,4000,0.1142,1.000,-0.0195,0.60
870,replay,4000,0.1494,1.000,-0.0193,0.60
871,replay,4000,0.2275,1.000,-0.0194,0.60
872,replay,4000,0.1363,1.000,-0.0195,0.60
873,es_step,4000,0.1415,1.000,-0.0193,2.56
874,replay,4000,0.1527,1.000,-0.0190,0.61
875,replay,4000,-0.0055,1.000,-0.0190,0.60
876,replay,4000,0.2054,1.000,-0.0193,0.61
877,replay,4000,0.1562,1.000,-0.0192,0.60
878,es_step,4000,0.1024,1.000,-0.0191,2.55
879,es_step,4000,0.0876,1.000,-0.0191,2.56
880,replay,4000,0.1549,1.000,-0.0191,0.61
881,replay,4000,0.0746,1.000,-0.0191,0.61
882,replay,4000,-0.1783,1.000,-0.0191,0.61
883,replay,4000,0.3184,1.000,-0.0186,0.61
884,replay,4000,0.2610,1.000,-0.0184,0.60
885,replay,4000,0.1265,1.000,-0.0183,0.60
886,es_step,4000,0.0703,1.000,-0.0183,2.55
887,replay,4000,0.1246,1.000,-0.0182,0.61
888,replay,4000,0.0815,1.000,-0.0181,0.60
889,replay,4000,0.0498,1.000,-0.0182,0.60
890,es_step,4000,0.0886,1.000,-0.0181,2.56
891,replay,4000,0.0353,1.000,-0.0179,0.60
892,replay,4000,0.1098,1.000,-0.0178,0.61
893,replay,4000,0.0409,1.000,-0.0174,0.61
894,replay,4000,0.1203,1.000,-0.0173,0.60
895,replay,4000,0.1528,1.000,-0.0163,0.61
896,es_step,4000,0.2385,1.000,-0.0142,2.56
897,replay,4000,0.3519,1.000,-0.0137,0.60
898,replay,4000,0.2548,1.000,-0.0135,0.60
899,replay,4000,0.1814,1.000,-0.0131,0.60
900,es_step,4000,0.0946,1.000,-0.0131,2.55
901,replay,4000,0.1368,1.000,-0.0128,0.61
902,es_step,4000,0.1085,1.000,-0.0128,2.56
903,es_step,4000,0.1167,1.000,-0.0128,2.56
904,replay,4000,-0.0111,1.000,-0.0131,0.61
905,replay,4000,0.2368,1.000,-0.0129,0.60
906,es_step,4000,0.1984,1.000,-0.0125,2.56
907,replay,4000,0.2469,1.000,-0.0123,0.61
908,replay,4000,0.0993,1.000,-0.0119,0.60
909,replay,4000,0.1184,1.000,-0.0122,0.60
910,es_step,4000,0.0754,1.000,-0.0121,2.56
911,replay,4000,0.0838,1.000,-0.0122,0.61
912,replay,4000,0.1542,1.000,-0.0124,0.60
913,replay,4000,0.0524,1.000,-0.0126,0.60
914,replay,4000,0.1631,1.000,-0.0125,0.60
915,replay,4000,0.0828,1.000,-0.0127,0.60
916,replay,4000,0.1084,1.000,-0.0125,0.60
917,es_step,4000,0.1063,1.000,-0.0125,2.55
918,replay,4000,0.0759,1.000,-0.0128,0.61
919,replay,4000,0.1820,1.000,-0.0125,0.60
920,replay,4000,0.0670,1.000,-0.0125,0.60
921,es_step,4000,0.1540,1.000,-0.0125,2.55
922,replay,4000,0.0204,1.000,-0.0125,0.60
923,replay,4000,0.0768,1.000,-0.0122,0.60
924,es_step,4000,0.3225,1.000,-0.0089,2.55
925,replay,4000,0.3217,1.000,-0.0081,0.60
926,replay,4000,0.2500,1.000,-0.0076,0.60
927,es_step,4000,0.1147,1.000,-0.0076,2.55
928,replay,4000,0.1347,1.000,-0.0076,0.60
929,replay,4000,0.0992,1.000,-0.0072,0.60
930,replay,4000,0.2201,1.000,-0.0066,0.60
931,replay,4000,0.1627,1.000,-0.0062,0.60
932,replay,4000,0.1263,1.000,-0.0059,0.60
933,replay,4000,0.1425,1.000,-0.0060,0.60
934,replay,4000,0.1036,1.000,-0.0061,0.60
935,replay,4000,0.0489,1.000,-0.0066,0.60
936,replay,4000,0.1264,1.000,-0.0064,0.60
937,replay,4000,0.1385,1.000,-0.0065,0.60
938,replay,4000,0.0618,1.000,-0.0063,0.60
939,replay,4000,0.0823,1.000,-0.0063,0.60
940,replay,4000,0.1237,1.000,-0.0062,0.60
941,replay,4000,0.0896,1.000,-0.0061,0.60
942,replay,4000,0.0752,1.000,-0.0061,0.60
943,replay,4000,0.1174,1.000,-0.0058,0.60
944,replay,4000,0.1216,1.000,-0.0057,0.60
945,replay,4000,0.1133,1.000,-0.0055,0.60
946,replay,4000,0.0939,1.000,-0.0054,0.60
947,es_step,4000,0.0593,1.000,-0.0054,2.56
948,es_step,4000,0.0628,1.000,-0.0054,2.56
949,replay,4000,0.0378,1.000,-0.0055,0.61
950,replay,4000,0.0757,1.000,-0.0057,0.61
951,replay,4000,0.0972,1.000,-0.0058,0.60
952,replay,4000,0.1918,1.000,-0.0058,0.60
953,es_step,4000,0.1754,1.000,-0.0057,2.56
954,es_step,4000,0.1804,1.000,-0.0057,2.56
955,es_step,4000,0.1780,1.000,-0.0057,2.56
956,replay,4000,0.1475,1.000,-0.0052,0.61
957,replay,4000,0.2472,1.000,-0.0050,0.61
958,replay,4000,0.1975,1.000,-0.0048,0.60
959,es_step,4000,0.1450,1.000,-0.0047,2.56
960,replay,4000,0.1335,1.000,-0.0048,0.61
961,replay,4000,0.2611,1.000,-0.0048,0.61
962,replay,4000,0.1621,1.000,-0.0048,0.60
963,replay,4000,0.0986,1.000,-0.0048,0.60
964,replay,4000,0.1407,1.000,-0.0046,0.60
965,replay,4000,0.0549,1.000,-0.0046,0.60
966,replay,4000,0.0294,1.000,-0.0046,0.60
967,replay,4000,-0.0226,1.000,-0.0047,0.60
968,replay,4000,0.2133,1.000,-0.0042,0.60
969,es_step,4000,0.2493,1.000,-0.0017,2.55
970,replay,4000,0.3112,1.000,-0.0011,0.61
971,replay,4000,0.0277,1.000,-0.0011,1.83
972,es_step,4000,0.1401,1.000,-0.0009,2.56
973,replay,4000,0.0878,1.000,-0.0009,0.61
974,replay,4000,0.1248,1.000,-0.0006,0.60
975,es_step,4000,0.1078,1.000,-0.0006,2.56
976,replay,4000,0.1008,1.000,-0.0007,0.60
977,replay,4000,0.1989,1.000,-0.0006,0.60
978,replay,4000,0.2008,1.000,-0.0006,0.60
979,es_step,4000,0.1109,1.000,-0.0006,2.56
980,replay,4000,0.2045,1.000,-0.0004,0.60
981,replay,4000,0.1250,1.000,-0.0004,0.60
982,replay,4000,0.1298,1.000,-0.0004,0.60
983,replay,4000,0.1359,1.000,-0.0003,0.60
984,replay,4000,0.0430,1.000,-0.0002,0.60
985,es_step,4000,0.2236,1.000,0.0003,2.55
986,replay,4000,0.2407,1.000,0.0007,0.61
987,replay,4000,0.2058,1.000,0.0007,0.60
988,es_step,4000,0.0599,1.000,0.0007,2.55
989,replay,4000,-0.0649,1.000,0.0004,0.60
990,replay,4000,0.0780,1.000,0.0002,0.60
991,replay,4000,0.1887,1.000,0.0004,0.60
992,replay,4000,0.1867,1.000,0.0006,0.60
993,replay,4000,0.0430,1.000,0.0005,0.60
994,replay,4000,0.2141,1.000,0.0009,0.60
995,replay,4000,0.1086,1.000,0.0008,0.60
996,replay,4000,0.0918,1.000,0.0009,0.60
997,replay,4000,0.0281,1.000,0.0007,0.60
998,replay,4000,0.0387,1.000,0.0008,0.60
999,replay,4000,0.1043,1.000,0.0008,0.60
1000,replay,4000,0.0320,1.000,0.0007,0.60
1001,replay,4000,0.1269,1.000,0.0008,0.61
1002,replay,4000,0.1283,1.000,0.0012,0.60
1003,replay,4000,-0.1320,1.000,0.0011,0.60
1004,es_step,4000,0.1278,1.000,0.0013,2.55
1005,replay,4000,0.2002,1.000,0.0017,0.60
1006,replay,4000,0.0961,1.000,0.0019,0.60
