update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
508,replay,4000,0.0778,1.000,-0.0163,0.61
509,replay,4000,0.0508,1.000,-0.0162,0.61
510,replay,4000,0.1008,1.000,-0.0162,0.61
511,replay,4000,0.0524,1.000,-0.0162,0.61
512,replay,4000,0.0760,1.000,-0.0162,0.60
513,es_step,4000,0.0945,1.000,-0.0161,2.53
514,replay,4000,0.2091,1.000,-0.0158,0.61
515,replay,4000,0.3159,1.000,-0.0157,0.60
516,replay,4000,0.1139,1.000,-0.0161,0.61
517,replay,4000,-0.3394,1.000,-0.0168,0.60
518,replay,4000,0.1065,1.000,-0.0168,0.60
519,replay,4000,0.1131,1.000,-0.0167,0.61
520,replay,4000,0.0720,1.000,-0.0166,0.61
521,replay,4000,0.1220,1.000,-0.0166,0.60
522,es_step,4000,0.0750,1.000,-0.0166,2.53
523,es_step,4000,0.0602,1.000,-0.0166,2.54
524,replay,4000,0.1310,1.000,-0.0165,0.61
525,replay,4000,0.1219,1.000,-0.0168,0.60
526,replay,4000,0.0981,1.000,-0.0169,0.61
527,replay,4000,0.1601,1.000,-0.0168,0.60
528,replay,4000,0.0505,1.000,-0.0170,0.60
529,replay,4000,0.1180,1.000,-0.0171,0.60
530,es_step,4000,0.0843,1.000,-0.0170,2.53
531,replay,4000,0.0901,1.000,-0.0170,0.61
532,replay,4000,0.0696,1.000,-0.0170,0.61
533,replay,4000,0.1351,1.000,-0.0169,0.60
534,es_step,4000,0.0345,0.969,-0.0169,2.53
535,es_step,4000,0.0529,0.938,-0.0169,2.53
536,es_step,4000,0.0515,0.938,-0.0169,2.53
537,replay,4000,0.0622,1.000,-0.0171,0.61
538,replay,4000,0.0093,1.000,-0.0171,0.61
539,replay,4000,0.2449,1.000,-0.0170,0.61
540,es_step,4000,0.0750,0.938,-0.0170,2.54
541,replay,4000,0.0671,1.000,-0.0176,0.61
542,replay,4000,0.0675,1.000,-0.0173,0.61
543,es_step,4000,0.0566,0.906,-0.0173,2.53
544,replay,4000,0.0276,1.000,-0.0176,0.61
545,replay,4000,0.1737,1.000,-0.0173,0.61
546,replay,4000,0.1856,1.000,-0.0171,0.61
547,es_step,4000,0.0342,0.969,-0.0171,2.53
548,es_step,4000,0.0289,0.969,-0.0171,2.54
549,replay,4000,0.0177,1.000,-0.0171,0.61
550,replay,4000,0.0626,1.000,-0.0172,0.61
551,replay,4000,0.1169,1.000,-0.0172,0.61
552,replay,4000,0.1213,1.000,-0.0171,0.61
553,replay,4000,0.0156,1.000,-0.0173,0.60
554,replay,4000,0.1268,1.000,-0.0170,0.61
555,es_step,4000,0.0277,0.906,-0.0169,2.54
556,replay,4000,0.0573,1.000,-0.0170,0.61
557,replay,4000,0.0724,1.000,-0.0171,0.61
558,es_step,4000,0.0303,0.781,-0.0170,3.13
559,replay,4000,0.1432,1.000,-0.0169,0.61
560,es_step,4000,0.0264,0.625,-0.0169,3.70
561,replay,4000,0.1846,1.000,-0.0166,0.61
562,replay,4000,0.1470,1.000,-0.0166,0.61
563,replay,4000,0.0015,1.000,-0.0169,0.61
564,replay,4000,0.1720,1.000,-0.0167,0.62
565,replay,4000,0.1984,1.000,-0.0162,1.46
566,replay,4000,0.2360,1.000,-0.0159,0.60
567,es_step,4000,0.0479,0.719,-0.0159,3.13
568,replay,4000,0.1266,1.000,-0.0162,0.61
569,replay,4000,0.0375,1.000,-0.0162,0.61
570,replay,4000,0.1369,1.000,-0.0163,0.60
571,replay,4000,0.0833,1.000,-0.0167,0.61
572,replay,4000,0.0514,1.000,-0.0167,0.61
573,replay,4000,0.0259,1.000,-0.0168,0.61
574,es_step,4000,0.0589,0.656,-0.0168,2.54
575,replay,4000,0.1076,1.000,-0.0165,0.61
576,replay,4000,0.0672,1.000,-0.0165,0.61
577,replay,4000,0.0103,1.000,-0.0166,0.61
578,replay,4000,0.0616,1.000,-0.0165,0.61
579,replay,4000,-0.1828,1.000,-0.0170,0.61
580,replay,4000,0.2667,1.000,-0.0165,0.61
581,replay,4000,0.2965,1.000,-0.0161,0.61
582,replay,4000,0.1805,1.000,-0.0161,0.61
583,es_step,4000,0.0137,0.781,-0.0161,2.54
584,replay,4000,0.1055,1.000,-0.0163,0.61
585,replay,4000,0.0801,1.000,-0.0164,0.61
586,replay,4000,0.1043,1.000,-0.0164,0.61
587,replay,4000,0.1523,1.000,-0.0159,0.61
588,replay,4000,0.1481,1.000,-0.0158,0.61
589,replay,4000,0.0978,1.000,-0.0161,0.61
590,replay,4000,0.0109,1.000,-0.0164,0.61
591,replay,4000,0.1333,1.000,-0.0164,0.61
592,replay,4000,0.0147,1.000,-0.0165,0.61
593,replay,4000,0.0378,1.000,-0.0167,0.61
594,replay,4000,0.0854,1.000,-0.0165,0.61
595,replay,4000,0.1722,1.000,-0.0166,0.61
596,replay,4000,0.0030,1.000,-0.0170,0.61
597,replay,4000,0.1140,1.000,-0.0171,0.61
598,replay,4000,0.1990,1.000,-0.0168,0.61
599,replay,4000,0.1156,1.000,-0.0168,0.61
600,replay,4000,0.0970,1.000,-0.0167,0.61
601,replay,4000,0.2409,1.000,-0.0165,0.61
602,es_step,4000,0.0321,0.875,-0.0165,2.54
603,replay,4000,0.0885,1.000,-0.0168,0.61
604,replay,4000,0.0556,1.000,-0.0169,0.60
605,es_step,4000,0.0234,0.781,-0.0168,2.54
606,replay,4000,0.0120,1.000,-0.0173,0.61
607,replay,4000,0.0414,1.000,-0.0176,0.61
608,es_step,4000,0.0266,0.719,-0.0176,2.54
609,replay,4000,0.0861,1.000,-0.0174,0.61
610,es_step,4000,0.0381,0.750,-0.0174,3.13
611,es_step,4000,0.0636,0.719,-0.0174,2.54
612,replay,4000,0.0159,1.000,-0.0179,0.61
613,es_step,4000,0.0483,0.719,-0.0178,2.53
614,replay,4000,0.0707,1.000,-0.0181,0.61
615,es_step,4000,0.0525,0.781,-0.0179,2.54
616,replay,4000,0.2544,1.000,-0.0175,0.61
617,es_step,4000,0.0460,0.625,-0.0175,2.53
618,es_step,4000,0.0532,0.719,-0.0175,2.99
619,replay,4000,0.1346,1.000,-0.0177,0.61
620,replay,4000,0.2024,1.000,-0.0176,0.61
621,replay,4000,0.1445,1.000,-0.0175,0.61
622,replay,4000,0.0139,1.000,-0.0174,0.61
623,es_step,4000,0.0516,0.594,-0.0174,3.71
624,replay,4000,0.0934,1.000,-0.0175,0.61
625,replay,4000,0.0378,1.000,-0.0179,0.61
626,replay,4000,0.1451,1.000,-0.0176,0.61
627,es_step,4000,0.0971,0.531,-0.0175,3.14
628,es_step,4000,0.0481,0.438,-0.0175,3.58
629,replay,4000,0.1925,1.000,-0.0176,0.61
630,replay,4000,0.1442,1.000,-0.0177,0.61
631,replay,4000,0.0294,1.000,-0.0179,0.61
632,es_step,4000,0.0501,0.500,-0.0178,3.15
633,replay,4000,0.0121,1.000,-0.0181,0.61
634,replay,4000,0.0613,1.000,-0.0180,0.61
635,replay,4000,0.0615,1.000,-0.0182,0.61
636,replay,4000,0.0282,1.000,-0.0185,0.61
637,replay,4000,0.1424,1.000,-0.0182,0.61
638,replay,4000,0.1297,1.000,-0.0182,0.61
639,replay,4000,0.2165,1.000,-0.0182,0.61
640,replay,4000,0.1695,1.000,-0.0180,0.61
641,replay,4000,0.1217,1.000,-0.0181,0.61
642,replay,4000,0.1313,1.000,-0.0179,0.61
643,replay,4000,0.1174,1.000,-0.0180,0.61
644,replay,4000,0.0593,1.000,-0.0182,0.61
645,replay,4000,0.0229,1.000,-0.0184,0.61
646,replay,4000,0.1239,1.000,-0.0181,0.61
647,replay,4000,0.0857,1.000,-0.0179,0.61
648,replay,4000,0.1372,1.000,-0.0177,0.61
649,es_step,4000,0.0546,0.562,-0.0177,3.19
650,es_step,4000,0.0421,0.656,-0.0177,2.55
651,replay,4000,0.0847,1.000,-0.0178,0.61
652,es_step,4000,0.0316,0.562,-0.0178,2.54
653,replay,4000,0.0915,1.000,-0.0182,0.61
654,replay,4000,0.1423,1.000,-0.0178,0.61
655,replay,4000,0.1501,1.000,-0.0178,0.61
656,replay,4000,0.0814,1.000,-0.0175,0.61
657,replay,4000,0.1020,1.000,-0.0174,0.61
658,replay,4000,0.0777,1.000,-0.0175,0.61
659,replay,4000,0.1389,1.000,-0.0175,0.61
660,replay,4000,0.2186,1.000,-0.0172,0.61
661,replay,4000,0.1829,1.000,-0.0172,0.61
662,replay,4000,0.1704,1.000,-0.0172,0.61
663,es_step,4000,0.0443,0.656,-0.0172,2.55
664,replay,4000,-0.0516,1.000,-0.0172,0.61
665,es_step,4000,0.0513,0.500,-0.0170,2.54
666,es_step,4000,0.0788,0.562,-0.0170,3.53
667,replay,4000,0.2258,1.000,-0.0170,0.61
668,es_step,4000,0.0340,0.656,-0.0170,2.55
669,replay,4000,0.0993,1.000,-0.0170,0.61
670,replay,4000,0.0214,1.000,-0.0173,0.61
671,es_step,4000,0.0744,0.531,-0.0173,2.55
672,es_step,4000,0.0460,0.469,-0.0173,2.54
673,replay,4000,0.1213,1.000,-0.0169,0.61
674,replay,4000,0.1902,1.000,-0.0168,0.61
675,replay,4000,-0.1648,1.000,-0.0172,0.61
676,replay,4000,0.1825,1.000,-0.0170,0.61
677,replay,4000,0.2439,1.000,-0.0168,0.61
678,replay,4000,0.1840,1.000,-0.0168,0.61
679,replay,4000,0.0918,1.000,-0.0170,0.61
680,replay,4000,0.1556,1.000,-0.0168,0.61
681,es_step,4000,0.0434,0.500,-0.0168,3.00
682,replay,4000,0.1995,1.000,-0.0166,0.61
683,es_step,4000,0.0366,0.750,-0.0166,2.54
684,es_step,4000,0.0466,0.625,-0.0166,2.55
685,replay,4000,0.1114,1.000,-0.0167,0.61
686,replay,4000,0.1433,1.000,-0.0165,0.61
687,replay,4000,0.0440,1.000,-0.0167,0.61
688,replay,4000,0.0808,1.000,-0.0166,0.61
689,es_step,4000,0.0470,0.344,-0.0166,2.55
690,replay,4000,0.0895,1.000,-0.0167,0.61
691,replay,4000,0.1126,1.000,-0.0171,0.61
692,replay,4000,0.0876,1.000,-0.0171,0.61
693,replay,4000,0.1990,1.000,-0.0169,0.61
694,replay,4000,0.1625,1.000,-0.0168,0.61
695,replay,4000,-0.0342,1.000,-0.0172,0.61
696,replay,4000,0.1588,1.000,-0.0169,0.61
697,replay,4000,0.1399,1.000,-0.0165,0.61
698,replay,4000,0.0265,1.000,-0.0166,0.61
699,replay,4000,0.1210,1.000,-0.0163,0.61
700,replay,4000,0.0790,1.000,-0.0161,0.61
701,replay,4000,0.0890,1.000,-0.0160,0.61
702,es_step,4000,0.0576,0.719,-0.0160,2.57
703,replay,4000,-0.1616,1.000,-0.0164,0.61
704,replay,4000,0.2876,1.000,-0.0159,0.61
705,replay,4000,0.1986,1.000,-0.0157,0.61
706,replay,4000,0.0135,1.000,-0.0162,0.61
707,es_step,4000,0.0553,0.656,-0.0162,2.55
708,replay,4000,0.0781,1.000,-0.0160,0.61
709,replay,4000,0.1760,1.000,-0.0160,0.61
710,replay,4000,0.0511,1.000,-0.0162,0.61
711,es_step,4000,0.0230,0.688,-0.0162,2.55
712,es_step,4000,0.0145,0.562,-0.0162,2.55
713,replay,4000,0.0652,1.000,-0.0165,0.61
714,replay,4000,0.0864,1.000,-0.0164,0.61
715,replay,4000,0.1220,1.000,-0.0163,0.61
716,es_step,4000,0.0478,0.750,-0.0162,2.54
717,replay,4000,0.0559,1.000,-0.0164,0.61
718,replay,4000,0.0840,1.000,-0.0162,0.61
719,replay,4000,0.0871,1.000,-0.0159,0.61
720,es_step,4000,0.0495,0.500,-0.0159,2.54
721,replay,4000,0.1241,1.000,-0.0158,0.61
722,replay,4000,0.0652,1.000,-0.0156,0.61
723,replay,4000,0.0531,1.000,-0.0157,0.61
724,replay,4000,-0.0656,1.000,-0.0159,0.61
725,replay,4000,0.2063,1.000,-0.0153,0.61
726,replay,4000,0.1248,1.000,-0.0153,0.61
727,replay,4000,0.0124,1.000,-0.0153,0.61
728,replay,4000,0.1166,1.000,-0.0154,0.61
729,replay,4000,0.0811,1.000,-0.0152,0.61
730,replay,4000,0.1593,1.000,-0.0148,0.61
731,replay,4000,0.0421,1.000,-0.0149,0.61
732,replay,4000,0.0483,1.000,-0.0151,0.61
733,replay,4000,0.1330,1.000,-0.0149,0.61
734,replay,4000,0.1134,1.000,-0.0147,0.61
735,replay,4000,-0.0464,1.000,-0.0145,0.61
736,replay,4000,0.0629,1.000,-0.0145,0.61
737,replay,4000,0.0998,1.000,-0.0143,0.61
738,replay,4000,0.2832,1.000,-0.0138,0.61
739,replay,4000,0.1937,1.000,-0.0137,0.61
740,es_step,4000,-0.0001,0.469,-0.0137,2.55
741,replay,4000,-0.0093,1.000,-0.0140,0.61
742,es_step,4000,0.0553,0.562,-0.0140,2.54
743,replay,4000,0.0396,1.000,-0.0140,0.61
744,replay,4000,0.2220,1.000,-0.0137,0.61
745,replay,4000,0.0916,1.000,-0.0136,0.61
746,replay,4000,0.0974,1.000,-0.0136,0.61
747,es_step,4000,0.0732,0.562,-0.0136,2.55
748,replay,4000,0.0824,1.000,-0.0138,0.61
749,es_step,4000,0.0292,0.500,-0.0138,2.55
750,replay,4000,0.0082,1.000,-0.0140,0.61
751,es_step,4000,0.0370,0.438,-0.0140,2.54
752,replay,4000,0.0466,1.000,-0.0142,0.61
753,replay,4000,0.0719,1.000,-0.0144,0.61
754,replay,4000,0.0583,1.000,-0.0145,0.61
755,replay,4000,0.0881,1.000,-0.0144,0.61
756,replay,4000,0.1216,1.000,-0.0137,0.61
757,replay,4000,0.0830,1.000,-0.0133,0.61
758,replay,4000,-0.2265,1.000,-0.0134,0.61
759,replay,4000,0.2612,1.000,-0.0131,0.61
760,replay,4000,0.2410,1.000,-0.0133,0.61
761,replay,4000,0.1093,1.000,-0.0133,0.61
762,replay,4000,0.1063,1.000,-0.0133,0.61
763,es_step,4000,0.0310,0.438,-0.0133,2.55
764,replay,4000,0.0278,1.000,-0.0133,0.61
765,replay,4000,0.1383,1.000,-0.0132,0.61
766,replay,4000,0.1792,1.000,-0.0129,0.61
767,replay,4000,0.1949,1.000,-0.0128,0.61
768,replay,4000,0.1328,1.000,-0.0128,0.61
769,replay,4000,0.1613,1.000,-0.0127,0.61
770,replay,4000,0.1270,1.000,-0.0127,0.61
771,replay,4000,0.1160,1.000,-0.0125,0.61
772,replay,4000,0.0812,1.000,-0.0123,0.61
773,replay,4000,0.1177,1.000,-0.0122,0.61
774,replay,4000,0.1574,1.000,-0.0120,0.61
775,replay,4000,0.1889,1.000,-0.0120,0.61
776,es_step,4000,0.0500,0.531,-0.0120,2.55
777,replay,4000,0.0808,1.000,-0.0119,0.61
778,replay,4000,0.1244,1.000,-0.0118,0.61
779,replay,4000,0.1122,1.000,-0.0116,0.61
780,es_step,4000,0.0483,0.531,-0.0116,2.55
781,es_step,4000,0.0423,0.656,-0.0116,2.55
782,replay,4000,0.1650,1.000,-0.0117,0.61
783,replay,4000,0.0143,1.000,-0.0121,0.61
784,es_step,4000,0.0228,0.625,-0.0121,2.55
785,replay,4000,0.0400,1.000,-0.0122,0.61
786,replay,4000,0.0911,1.000,-0.0120,0.61
787,replay,4000,0.0640,1.000,-0.0121,0.61
788,es_step,4000,0.0267,0.656,-0.0121,2.55
789,es_step,4000,0.0389,0.469,-0.0121,2.55
790,replay,4000,0.0573,1.000,-0.0121,0.61
791,replay,4000,0.1020,1.000,-0.0119,0.61
792,replay,4000,0.1001,1.000,-0.0121,0.61
793,replay,4000,0.1719,1.000,-0.0114,0.61
794,replay,4000,0.1239,1.000,-0.0109,0.61
795,replay,4000,0.1000,1.000,-0.0110,0.61
796,replay,4000,0.0174,1.000,-0.0111,0.61
797,replay,4000,0.0488,1.000,-0.0110,0.61
798,replay,4000,0.0980,1.000,-0.0108,0.61
799,replay,4000,0.0559,1.000,-0.0108,0.61
800,replay,4000,0.0593,1.000,-0.0107,0.61
801,replay,4000,0.0618,1.000,-0.0110,0.61
802,replay,4000,0.0045,1.000,-0.0110,0.61
803,replay,4000,0.1697,1.000,-0.0108,0.61
804,replay,4000,0.0849,1.000,-0.0106,1.72
805,replay,4000,0.1364,1.000,-0.0104,0.61
806,replay,4000,0.1746,1.000,-0.0100,0.61
807,replay,4000,0.0987,1.000,-0.0101,0.61
808,replay,4000,0.2543,1.000,-0.0091,0.61
809,replay,4000,0.2420,1.000,-0.0089,0.61
810,es_step,4000,0.0210,0.438,-0.0089,2.54
811,replay,4000,0.1235,1.000,-0.0091,0.61
812,replay,4000,0.0008,1.000,-0.0093,0.61
813,replay,4000,0.0177,1.000,-0.0096,0.61
814,replay,4000,0.1175,1.000,-0.0090,0.61
815,replay,4000,0.0853,1.000,-0.0089,0.61
816,replay,4000,-0.0015,1.000,-0.0089,0.61
817,replay,4000,0.1370,1.000,-0.0089,0.61
818,es_step,4000,0.0943,0.438,-0.0082,2.55
819,es_step,4000,0.1076,0.656,-0.0078,2.55
820,replay,4000,0.1903,1.000,-0.0074,0.61
821,replay,4000,0.1448,1.000,-0.0073,0.61
822,replay,4000,0.1543,1.000,-0.0071,0.61
823,replay,4000,0.0753,1.000,-0.0073,0.61
824,replay,4000,0.0741,1.000,-0.0073,0.61
825,es_step,4000,0.0892,0.375,-0.0073,3.03
826,replay,4000,0.1121,1.000,-0.0071,0.62
827,replay,4000,0.0854,1.000,-0.0070,0.61
828,replay,4000,0.1274,1.000,-0.0067,0.61
829,replay,4000,0.1328,1.000,-0.0069,0.61
830,replay,4000,0.0377,1.000,-0.0070,0.61
831,replay,4000,0.0538,1.000,-0.0072,0.61
832,replay,4000,0.1141,1.000,-0.0071,0.61
833,replay,4000,0.0779,1.000,-0.0068,0.61
834,replay,4000,0.1033,1.000,-0.0069,0.61
835,replay,4000,0.0196,1.000,-0.0071,0.61
836,replay,4000,0.2091,1.000,-0.0067,0.61
837,replay,4000,0.1303,1.000,-0.0065,0.61
838,replay,4000,0.0889,1.000,-0.0063,0.61
839,replay,4000,0.0715,1.000,-0.0063,0.61
840,replay,4000,0.1284,1.000,-0.0063,0.61
841,replay,4000,0.0399,1.000,-0.0064,0.61
842,replay,4000,0.0690,1.000,-0.0064,0.61
843,replay,4000,-0.1384,1.000,-0.0064,0.61
844,replay,4000,0.2444,1.000,-0.0061,0.61
845,replay,4000,0.2538,1.000,-0.0056,0.61
846,replay,4000,0.1610,1.000,-0.0056,0.61
847,replay,4000,0.1335,1.000,-0.0055,0.61
848,replay,4000,0.1126,1.000,-0.0053,0.61
849,replay,4000,0.0686,1.000,-0.0054,0.61
850,replay,4000,0.0439,1.000,-0.0052,0.61
851,replay,4000,0.0246,1.000,-0.0051,0.61
852,replay,4000,-0.0009,1.000,-0.0054,0.61
853,es_step,4000,0.0862,0.531,-0.0047,2.55
854,replay,4000,0.1390,1.000,-0.0049,0.61
855,replay,4000,0.1073,1.000,-0.0047,0.61
856,replay,4000,0.1143,1.000,-0.0049,0.61
857,es_step,4000,0.0247,0.438,-0.0047,2.55
858,replay,4000,0.1142,1.000,-0.0045,0.61
859,replay,4000,0.0980,1.000,-0.0044,0.61
860,replay,4000,0.0048,1.000,-0.0046,0.61
861,replay,4000,-0.1265,1.000,-0.0049,0.61
862,es_step,4000,0.0955,0.344,-0.0036,2.54
863,es_step,4000,0.1442,0.625,-0.0028,2.55
864,es_step,4000,0.1036,0.594,-0.0022,2.55
865,replay,4000,0.1385,1.000,-0.0020,0.62
866,replay,4000,0.3367,1.000,-0.0014,0.61
867,replay,4000,0.2389,1.000,-0.0007,0.61
868,replay,4000,0.1840,1.000,-0.0004,0.61
869,replay,4000,0.1779,1.000,-0.0002,0.61
870,replay,4000,0.1810,1.000,-0.0002,0.61
871,replay,4000,0.1310,1.000,-0.0000,0.61
872,es_step,4000,0.0394,0.719,0.0002,2.54
873,replay,4000,0.2307,1.000,0.0009,0.61
874,replay,4000,0.1104,1.000,0.0011,0.61
875,replay,4000,0.1009,1.000,0.0009,0.61
876,replay,4000,0.2042,1.000,0.0013,0.61
877,es_step,4000,0.0597,0.562,0.0013,2.55
878,es_step,4000,0.0704,0.469,0.0013,2.55
879,replay,4000,0.1585,1.000,0.0012,0.61
880,replay,4000,0.0628,1.000,0.0013,0.61
881,replay,4000,-0.2246,1.000,0.0011,0.61
882,replay,4000,0.2173,1.000,0.0014,0.61
883,replay,4000,0.1795,1.000,0.0017,0.61
884,replay,4000,0.0358,1.000,0.0016,0.61
885,es_step,4000,0.0434,0.625,0.0016,2.55
886,replay,4000,0.0947,1.000,0.0013,0.61
887,replay,4000,0.1336,1.000,0.0014,0.61
888,replay,4000,0.1965,1.000,0.0016,0.61
889,es_step,4000,0.0426,0.688,0.0016,2.55
890,replay,4000,0.1217,1.000,0.0015,0.61
891,replay,4000,0.0865,1.000,0.0015,0.61
892,replay,4000,0.0003,1.000,0.0014,0.61
893,replay,4000,0.0900,1.000,0.0015,0.61
894,replay,4000,0.1257,1.000,0.0016,0.61
895,es_step,4000,0.0421,0.438,0.0016,2.54
896,replay,4000,0.0938,1.000,0.0015,0.61
897,replay,4000,0.0626,1.000,0.0014,0.61
898,replay,4000,0.0843,1.000,0.0018,0.61
899,es_step,4000,0.0443,0.719,0.0018,2.55
900,replay,4000,0.1166,1.000,0.0021,0.61
901,es_step,4000,0.0305,0.594,0.0021,2.55
902,es_step,4000,0.0309,0.531,0.0021,2.56
903,replay,4000,0.0970,1.000,0.0021,0.62
904,replay,4000,0.1025,1.000,0.0021,0.61
905,es_step,4000,0.0628,0.688,0.0021,2.56
906,replay,4000,0.1026,1.000,0.0021,0.62
907,replay,4000,0.0592,1.000,0.0023,0.61
908,replay,4000,0.1375,1.000,0.0023,0.61
909,es_step,4000,0.0712,0.688,0.0024,2.55
910,replay,4000,0.1607,1.000,0.0027,0.61
911,replay,4000,-0.0529,1.000,0.0026,0.61
912,replay,4000,0.2197,1.000,0.0030,0.61
913,replay,4000,0.1764,1.000,0.0032,0.61
914,replay,4000,-0.0675,1.000,0.0034,0.61
915,replay,4000,0.1427,1.000,0.0037,0.61
916,es_step,4000,0.0635,0.562,0.0037,2.55
917,replay,4000,0.0703,1.000,0.0038,0.61
918,replay,4000,0.1754,1.000,0.0039,0.61
919,replay,4000,0.1796,1.000,0.0038,0.61
920,es_step,4000,0.0422,0.688,0.0038,2.55
921,replay,4000,0.1668,1.000,0.0039,0.61
922,replay,4000,0.0984,1.000,0.0040,0.61
923,es_step,4000,0.0287,0.562,0.0040,2.55
924,replay,4000,-0.1210,1.000,0.0042,0.61
925,replay,4000,0.2204,1.000,0.0044,0.61
926,es_step,4000,0.0862,0.719,0.0044,2.56
927,replay,4000,0.1597,1.000,0.0047,0.61
928,replay,4000,0.0405,1.000,0.0049,0.61
929,replay,4000,0.0518,1.000,0.0048,0.61
930,replay,4000,0.0688,1.000,0.0048,0.61
931,replay,4000,0.1244,1.000,0.0051,0.61
932,replay,4000,0.1016,1.000,0.0052,0.61
933,replay,4000,0.0923,1.000,0.0050,0.61
934,replay,4000,0.0902,1.000,0.0052,0.61
935,replay,4000,0.1159,1.000,0.0052,0.61
936,replay,4000,0.2249,1.000,0.0054,0.61
937,replay,4000,0.1435,1.000,0.0057,0.61
938,replay,4000,0.0595,1.000,0.0057,0.61
939,replay,4000,0.0891,1.000,0.0057,0.61
940,replay,4000,0.1319,1.000,0.0059,0.61
941,replay,4000,0.1289,1.000,0.0060,0.61
942,replay,4000,0.0829,1.000,0.0057,0.61
943,replay,4000,0.1054,1.000,0.0058,0.61
944,replay,4000,0.1392,1.000,0.0057,0.61
945,replay,4000,0.0737,1.000,0.0057,0.61
946,es_step,4000,0.0461,0.531,0.0057,2.55
947,es_step,4000,0.0325,0.625,0.0057,2.55
948,replay,4000,0.0497,1.000,0.0058,0.62
949,replay,4000,0.0896,1.000,0.0062,0.61
950,replay,4000,0.0485,1.000,0.0061,0.61
951,replay,4000,0.1730,1.000,0.0064,0.61
952,es_step,4000,0.0992,0.781,0.0064,2.55
953,es_step,4000,0.1101,0.594,0.0064,2.56
954,es_step,4000,0.0661,0.594,0.0064,2.55
955,replay,4000,0.1648,1.000,0.0068,1.86
956,replay,4000,0.1537,1.000,0.0066,0.61
957,replay,4000,0.0937,1.000,0.0067,0.61
958,es_step,4000,0.0058,0.562,0.0067,2.55
959,replay,4000,0.0032,1.000,0.0065,0.61
960,replay,4000,0.1859,1.000,0.0064,0.61
961,replay,4000,0.1140,1.000,0.0065,0.61
962,replay,4000,0.0894,1.000,0.0063,0.61
963,replay,4000,0.0745,1.000,0.0063,0.61
964,replay,4000,0.1086,1.000,0.0065,0.61
965,replay,4000,0.1187,1.000,0.0066,0.61
966,replay,4000,0.1098,1.000,0.0067,0.61
967,replay,4000,0.1488,1.000,0.0069,0.61
968,es_step,4000,0.0607,0.562,0.0069,2.55
969,replay,4000,0.1651,1.000,0.0074,0.61
970,replay,4000,0.1008,1.000,0.0074,0.61
971,es_step,4000,0.0802,0.562,0.0074,2.55
972,replay,4000,0.1953,1.000,0.0075,0.61
973,replay,4000,0.1781,1.000,0.0076,0.61
974,es_step,4000,0.0459,0.688,0.0076,2.56
975,replay,4000,0.1344,1.000,0.0078,0.61
976,replay,4000,-0.0283,1.000,0.0072,0.61
977,replay,4000,0.0699,1.000,0.0072,0.61
978,es_step,4000,0.0746,0.344,0.0073,2.55
979,replay,4000,0.0635,1.000,0.0073,0.61
980,replay,4000,0.2042,1.000,0.0075,0.61
981,replay,4000,0.1375,1.000,0.0076,0.61
982,replay,4000,0.1285,1.000,0.0077,0.61
983,replay,4000,0.1216,1.000,0.0077,0.61
984,es_step,4000,0.0302,0.562,0.0077,2.55
985,replay,4000,0.0360,1.000,0.0075,0.61
986,replay,4000,0.1412,1.000,0.0077,0.61
987,es_step,4000,0.0383,0.625,0.0077,2.55
988,replay,4000,0.1307,1.000,0.0077,0.61
989,replay,4000,0.0457,1.000,0.0077,0.61
990,replay,4000,0.0331,1.000,0.0073,0.61
991,replay,4000,0.0939,1.000,0.0073,0.61
992,replay,4000,0.1385,1.000,0.0073,0.61
993,replay,4000,0.0082,1.000,0.0072,0.61
994,replay,4000,0.1633,1.000,0.0078,0.61
995,replay,4000,0.3385,1.000,0.0082,0.61
996,replay,4000,0.2309,1.000,0.0085,0.61
997,replay,4000,0.1198,1.000,0.0085,0.61
998,replay,4000,0.0060,1.000,0.0085,0.61
999,replay,4000,0.1389,1.000,0.0088,0.61
1000,replay,4000,0.1878,1.000,0.0089,0.61
1001,replay,4000,0.1031,1.000,0.0089,0.61
1002,replay,4000,0.1764,1.000,0.0092,0.61
1003,replay,4000,0.1422,1.000,0.0091,0.61
1004,replay,4000,0.0375,1.000,0.0089,0.61
1005,replay,4000,0.0826,1.000,0.0092,0.61
1006,replay,4000,0.0753,1.000,0.0094,0.61
1007,replay,4000,0.1432,1.000,0.0097,0.61
1008,es_step,4000,0.0760,0.500,0.0097,2.56
1009,replay,4000,0.1203,1.000,0.0099,0.62
1010,replay,4000,0.0820,1.000,0.0097,0.62
1011,replay,4000,-0.0038,1.000,0.0095,0.61
1012,es_step,4000,0.0602,0.719,0.0095,2.57
1013,es_step,4000,0.0634,0.562,0.0095,2.56
1014,replay,4000,0.0849,1.000,0.0094,0.62
1015,replay,4000,0.1451,1.000,0.0097,0.61
1016,replay,4000,0.1848,1.000,0.0100,0.61
1017,replay,4000,0.1520,1.000,0.0103,0.61
1018,replay,4000,0.1483,1.000,0.0106,0.61
1019,replay,4000,0.0632,1.000,0.0106,0.61
1020,replay,4000,0.1012,1.000,0.0107,0.61
1021,replay,4000,0.1060,1.000,0.0109,0.61
1022,replay,4000,0.1335,1.000,0.0112,0.61
1023,replay,4000,0.1373,1.000,0.0118,0.61
1024,replay,4000,0.0551,1.000,0.0118,0.61
