update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
15835,replay,4000,0.0517,1.000,0.0326,0.71
15836,es_step,4000,0.0107,1.000,0.0326,1.30
15837,replay,4000,0.0444,1.000,0.0325,0.72
15838,replay,4000,0.0364,1.000,0.0325,0.72
15839,replay,4000,0.0302,1.000,0.0324,0.72
15840,replay,4000,0.0254,1.000,0.0324,0.72
15841,es_step,4000,0.0069,1.000,0.0324,1.30
15842,es_step,4000,0.0038,1.000,0.0324,1.29
15843,es_step,4000,0.0102,0.875,0.0324,1.28
15844,es_step,4000,-0.0025,0.938,0.0324,1.28
15845,es_step,4000,0.0006,0.938,0.0324,1.29
15846,replay,4000,0.0415,1.000,0.0323,0.71
15847,replay,4000,0.0429,1.000,0.0323,0.71
15848,replay,4000,0.0452,1.000,0.0323,0.72
15849,es_step,4000,0.0152,1.000,0.0323,1.30
15850,es_step,4000,0.0182,1.000,0.0323,1.30
15851,es_step,4000,0.0199,0.875,0.0323,1.31
15852,replay,4000,0.0385,1.000,0.0323,0.71
15853,es_step,4000,0.0198,1.000,0.0323,1.31
15854,replay,4000,0.0911,1.000,0.0323,0.71
15855,replay,4000,0.0568,1.000,0.0323,0.72
15856,replay,4000,0.0584,1.000,0.0323,0.72
15857,replay,4000,0.0573,1.000,0.0323,0.72
15858,replay,4000,0.0624,1.000,0.0323,0.72
15859,replay,4000,0.0536,1.000,0.0323,0.72
15860,replay,4000,0.0645,1.000,0.0324,0.73
15861,replay,4000,0.0593,1.000,0.0324,0.72
15862,replay,4000,0.0543,1.000,0.0324,0.72
15863,replay,4000,0.0490,1.000,0.0323,0.72
15864,replay,4000,0.0469,1.000,0.0323,0.72
15865,replay,4000,0.0418,1.000,0.0323,0.72
15866,replay,4000,0.0290,1.000,0.0323,0.72
15867,es_step,4000,0.0052,0.875,0.0323,1.31
15868,replay,4000,0.0277,1.000,0.0322,0.71
15869,replay,4000,0.0272,1.000,0.0322,0.72
15870,replay,4000,0.0186,1.000,0.0321,0.72
15871,es_step,4000,0.0195,1.000,0.0321,1.31
15872,replay,4000,0.0301,1.000,0.0320,0.71
15873,replay,4000,0.0231,1.000,0.0320,0.71
15874,replay,4000,0.0408,1.000,0.0320,0.72
15875,replay,4000,0.0531,1.000,0.0320,0.72
15876,replay,4000,0.0441,1.000,0.0320,0.72
15877,replay,4000,0.0482,1.000,0.0320,0.72
15878,replay,4000,0.0366,1.000,0.0319,0.72
15879,replay,4000,0.0247,1.000,0.0319,0.72
15880,replay,4000,0.0581,1.000,0.0320,0.73
15881,replay,4000,0.0660,1.000,0.0320,0.73
15882,replay,4000,0.0611,1.000,0.0320,0.72
15883,replay,4000,0.0671,1.000,0.0321,0.73
15884,replay,4000,0.0665,1.000,0.0321,0.72
15885,replay,4000,0.0653,1.000,0.0322,0.72
15886,replay,4000,0.0612,1.000,0.0322,0.72
15887,replay,4000,0.0721,1.000,0.0324,0.72
15888,replay,4000,0.1189,1.000,0.0325,0.72
15889,replay,4000,0.1007,1.000,0.0326,0.72
15890,replay,4000,0.1152,1.000,0.0328,0.72
15891,replay,4000,0.1089,1.000,0.0329,0.72
15892,replay,4000,0.0934,1.000,0.0330,0.72
15893,replay,4000,0.0675,1.000,0.0330,0.72
15894,es_step,4000,0.0279,1.000,0.0330,1.35
15895,replay,4000,0.0442,1.000,0.0331,0.72
15896,es_step,4000,0.0292,0.938,0.0331,1.31
15897,es_step,4000,0.0225,0.875,0.0331,1.30
15898,es_step,4000,0.0223,1.000,0.0331,1.30
15899,replay,4000,0.0345,1.000,0.0330,0.71
15900,replay,4000,0.0354,1.000,0.0330,0.71
15901,replay,4000,0.0374,1.000,0.0329,0.72
15902,replay,4000,0.0472,1.000,0.0329,0.72
15903,replay,4000,0.0192,1.000,0.0328,0.72
15904,replay,4000,0.0404,1.000,0.0328,0.72
15905,es_step,4000,0.0348,0.875,0.0328,1.30
15906,replay,4000,0.0445,1.000,0.0328,0.71
15907,replay,4000,0.0602,1.000,0.0328,0.71
15908,replay,4000,0.0725,1.000,0.0328,0.71
15909,replay,4000,0.0679,1.000,0.0329,0.70
15910,replay,4000,0.0615,1.000,0.0329,0.70
15911,replay,4000,0.0518,1.000,0.0329,0.71
15912,replay,4000,0.1095,1.000,0.0329,0.70
15913,replay,4000,0.0761,1.000,0.0329,0.71
15914,replay,4000,0.0750,1.000,0.0330,0.71
15915,es_step,4000,0.0382,0.875,0.0330,1.29
15916,replay,4000,0.0717,1.000,0.0330,0.71
15917,es_step,4000,0.0477,0.812,0.0331,1.28
15918,es_step,4000,0.0395,0.938,0.0331,1.28
15919,replay,4000,0.0690,1.000,0.0331,0.71
15920,es_step,4000,0.0321,1.000,0.0331,1.28
15921,replay,4000,0.0645,1.000,0.0331,0.70
15922,replay,4000,0.0498,1.000,0.0331,0.70
15923,replay,4000,0.0564,1.000,0.0331,0.71
15924,es_step,4000,0.0269,0.938,0.0331,1.28
15925,replay,4000,0.0246,1.000,0.0331,0.70
15926,replay,4000,0.0388,1.000,0.0330,0.70
15927,replay,4000,0.0238,1.000,0.0330,0.70
15928,replay,4000,0.0420,1.000,0.0330,0.70
15929,replay,4000,0.0285,1.000,0.0330,0.70
15930,replay,4000,0.0730,1.000,0.0330,0.70
15931,replay,4000,0.0627,1.000,0.0330,0.70
15932,replay,4000,0.0557,1.000,0.0330,0.70
15933,replay,4000,0.0315,1.000,0.0329,0.69
15934,replay,4000,0.0423,1.000,0.0329,0.70
15935,replay,4000,0.0147,1.000,0.0328,0.70
15936,replay,4000,0.0661,1.000,0.0328,0.70
15937,es_step,4000,0.0365,0.938,0.0328,1.28
15938,replay,4000,0.0537,1.000,0.0328,0.70
15939,replay,4000,0.0587,1.000,0.0328,0.70
15940,replay,4000,0.0466,1.000,0.0328,0.70
15941,replay,4000,0.0247,1.000,0.0328,0.70
15942,es_step,4000,0.0258,0.938,0.0328,1.28
15943,es_step,4000,0.0247,0.938,0.0328,1.29
15944,replay,4000,0.0459,1.000,0.0328,0.70
15945,replay,4000,0.0256,1.000,0.0326,0.69
15946,es_step,4000,0.0190,1.000,0.0326,1.24
15947,replay,4000,0.0090,1.000,0.0325,0.68
15948,es_step,4000,0.0237,1.000,0.0325,1.26
15949,es_step,4000,0.0279,0.875,0.0325,1.27
15950,replay,4000,0.0372,1.000,0.0325,0.72
15951,replay,4000,0.0419,1.000,0.0325,0.72
15952,replay,4000,0.0447,1.000,0.0325,0.72
15953,replay,4000,0.0303,1.000,0.0324,0.73
15954,replay,4000,0.0308,1.000,0.0325,0.72
15955,replay,4000,0.0407,1.000,0.0325,0.73
15956,replay,4000,0.0262,1.000,0.0325,0.72
15957,replay,4000,0.0487,1.000,0.0325,0.73
15958,replay,4000,0.0505,1.000,0.0325,0.73
15959,replay,4000,0.0563,1.000,0.0325,0.72
15960,replay,4000,0.0581,1.000,0.0325,0.72
15961,replay,4000,0.0629,1.000,0.0325,0.73
15962,replay,4000,0.0645,1.000,0.0325,0.73
15963,replay,4000,0.0546,1.000,0.0325,0.73
15964,es_step,4000,0.0239,1.000,0.0325,1.32
15965,replay,4000,0.0529,1.000,0.0325,0.72
15966,replay,4000,0.0246,1.000,0.0325,2.96
15967,replay,4000,0.0303,1.000,0.0325,0.72
15968,replay,4000,0.0266,1.000,0.0324,0.71
15969,replay,4000,0.0312,1.000,0.0324,0.71
15970,replay,4000,0.0476,1.000,0.0323,0.71
15971,replay,4000,0.0543,1.000,0.0324,0.71
15972,replay,4000,0.0529,1.000,0.0323,0.72
15973,replay,4000,0.0629,1.000,0.0324,0.71
15974,replay,4000,0.0591,1.000,0.0324,0.72
15975,replay,4000,0.0534,1.000,0.0324,0.72
15976,replay,4000,0.0723,1.000,0.0325,0.72
15977,replay,4000,0.0510,1.000,0.0325,0.71
15978,replay,4000,0.0650,1.000,0.0325,0.72
15979,replay,4000,0.0525,1.000,0.0327,0.72
15980,replay,4000,0.0349,1.000,0.0327,0.71
15981,es_step,4000,0.0479,1.000,0.0327,1.30
15982,es_step,4000,0.0495,1.000,0.0328,1.30
15983,es_step,4000,0.0433,0.938,0.0328,1.30
15984,replay,4000,0.0652,1.000,0.0328,0.71
15985,replay,4000,0.0903,1.000,0.0328,0.72
15986,es_step,4000,0.0545,1.000,0.0329,1.30
15987,replay,4000,0.0832,1.000,0.0330,0.71
15988,replay,4000,0.0782,1.000,0.0331,0.71
15989,replay,4000,0.0777,1.000,0.0331,0.71
15990,replay,4000,0.0659,1.000,0.0331,0.71
15991,replay,4000,0.0604,1.000,0.0331,0.71
15992,replay,4000,0.0200,1.000,0.0331,0.71
15993,es_step,4000,0.0212,0.875,0.0331,1.30
15994,replay,4000,0.0405,1.000,0.0330,0.71
15995,replay,4000,0.0391,1.000,0.0330,0.71
15996,replay,4000,0.0416,1.000,0.0330,0.70
15997,replay,4000,0.0523,1.000,0.0330,0.71
15998,replay,4000,0.0403,1.000,0.0329,0.71
15999,replay,4000,0.0379,1.000,0.0329,0.71
16000,replay,4000,0.0388,1.000,0.0329,0.75
16001,es_step,4000,0.0079,0.750,0.0329,1.38
16002,es_step,4000,0.0116,0.750,0.0329,1.35
16003,replay,4000,0.0410,1.000,0.0329,0.72
16004,es_step,4000,0.0193,1.000,0.0329,1.32
16005,replay,4000,0.0405,1.000,0.0328,0.71
16006,replay,4000,0.0023,1.000,0.0326,0.72
16007,replay,4000,0.0347,1.000,0.0326,0.72
16008,replay,4000,0.0221,1.000,0.0325,0.72
16009,replay,4000,0.0359,1.000,0.0324,0.72
16010,es_step,4000,-0.0114,0.812,0.0324,1.32
16011,es_step,4000,0.0075,0.938,0.0324,1.31
16012,es_step,4000,0.0134,0.938,0.0324,1.30
16013,replay,4000,0.0331,1.000,0.0324,0.71
16014,replay,4000,0.0254,1.000,0.0323,0.71
16015,replay,4000,-0.0141,1.000,0.0323,0.71
16016,replay,4000,0.0277,1.000,0.0322,0.71
16017,replay,4000,0.0364,1.000,0.0322,0.70
16018,replay,4000,0.0581,1.000,0.0322,0.71
16019,replay,4000,0.0607,1.000,0.0322,0.72
16020,replay,4000,0.0578,1.000,0.0322,0.72
16021,replay,4000,0.0602,1.000,0.0323,0.72
16022,replay,4000,0.0581,1.000,0.0323,0.72
16023,es_step,4000,0.0286,0.938,0.0323,1.30
16024,replay,4000,0.0592,1.000,0.0323,0.72
16025,replay,4000,0.0597,1.000,0.0323,0.72
16026,replay,4000,0.0560,1.000,0.0323,0.73
16027,replay,4000,0.0532,1.000,0.0323,0.73
16028,replay,4000,0.0332,1.000,0.0323,0.73
16029,replay,4000,0.0479,1.000,0.0323,0.72
16030,es_step,4000,0.0143,0.938,0.0323,1.31
16031,es_step,4000,0.0220,1.000,0.0323,1.30
16032,es_step,4000,0.0197,0.938,0.0323,1.29
16033,replay,4000,0.0488,1.000,0.0323,0.71
16034,replay,4000,0.0239,1.000,0.0323,0.70
16035,replay,4000,0.0404,1.000,0.0323,0.71
16036,replay,4000,0.0352,1.000,0.0322,0.71
16037,replay,4000,0.0314,1.000,0.0321,0.72
16038,replay,4000,0.0482,1.000,0.0321,0.72
16039,replay,4000,0.0287,1.000,0.0320,0.72
16040,replay,4000,0.0403,1.000,0.0320,0.72
16041,replay,4000,0.0456,1.000,0.0320,0.72
16042,replay,4000,0.0396,1.000,0.0320,0.72
16043,replay,4000,0.0434,1.000,0.0321,0.73
16044,replay,4000,0.0559,1.000,0.0321,0.72
16045,replay,4000,0.0463,1.000,0.0321,0.74
16046,replay,4000,0.0448,1.000,0.0321,0.72
16047,replay,4000,0.0502,1.000,0.0321,0.73
16048,replay,4000,0.0524,1.000,0.0321,0.72
16049,replay,4000,0.0541,1.000,0.0321,0.73
16050,replay,4000,0.0544,1.000,0.0321,0.73
16051,replay,4000,0.0505,1.000,0.0321,0.73
16052,replay,4000,0.0545,1.000,0.0321,0.73
16053,replay,4000,0.0622,1.000,0.0321,0.73
16054,es_step,4000,0.0334,0.938,0.0321,1.33
16055,replay,4000,0.0618,1.000,0.0321,0.72
16056,replay,4000,0.0735,1.000,0.0321,0.72
16057,replay,4000,0.0577,1.000,0.0322,0.72
16058,replay,4000,0.0592,1.000,0.0322,0.72
16059,es_step,4000,0.0456,0.875,0.0323,1.33
16060,replay,4000,0.0689,1.000,0.0323,0.72
16061,replay,4000,0.0779,1.000,0.0326,0.72
16062,replay,4000,0.0709,1.000,0.0326,0.72
16063,replay,4000,0.0581,1.000,0.0327,0.72
16064,replay,4000,0.0533,1.000,0.0327,0.72
16065,replay,4000,-0.0013,1.000,0.0327,0.72
16066,replay,4000,0.0496,1.000,0.0327,0.73
16067,es_step,4000,0.0250,1.000,0.0327,1.32
16068,replay,4000,0.1459,1.000,0.0328,0.72
16069,replay,4000,0.1706,1.000,0.0329,0.72
16070,replay,4000,0.1561,1.000,0.0329,0.73
16071,replay,4000,0.1678,1.000,0.0330,0.72
16072,es_step,4000,0.0474,1.000,0.0331,1.32
16073,replay,4000,0.1332,1.000,0.0331,0.72
16074,replay,4000,0.1432,1.000,0.0332,0.73
16075,es_step,4000,0.0478,0.938,0.0332,1.32
16076,es_step,4000,0.0595,0.750,0.0333,1.31
16077,replay,4000,0.1210,1.000,0.0333,0.72
16078,replay,4000,0.1013,1.000,0.0334,0.72
16079,replay,4000,0.0957,1.000,0.0334,0.72
16080,replay,4000,0.0824,1.000,0.0334,0.72
16081,replay,4000,0.0685,1.000,0.0334,0.72
16082,replay,4000,0.0501,1.000,0.0334,0.73
16083,es_step,4000,0.0051,0.562,0.0334,1.34
16084,es_step,4000,-0.0062,0.812,0.0334,1.31
16085,es_step,4000,0.0000,0.875,0.0334,1.30
16086,es_step,4000,0.0013,0.875,0.0334,1.31
16087,replay,4000,0.0276,1.000,0.0334,0.72
16088,replay,4000,0.0304,1.000,0.0333,0.72
16089,replay,4000,0.0380,1.000,0.0332,0.72
16090,replay,4000,0.0264,1.000,0.0332,0.72
16091,replay,4000,0.0264,1.000,0.0331,0.72
16092,replay,4000,0.0452,1.000,0.0331,0.72
16093,replay,4000,0.0414,1.000,0.0331,0.72
16094,replay,4000,0.0390,1.000,0.0330,0.72
16095,replay,4000,0.0401,1.000,0.0330,0.72
16096,replay,4000,0.0370,1.000,0.0330,0.72
16097,replay,4000,0.0415,1.000,0.0330,0.72
16098,replay,4000,0.0350,1.000,0.0329,0.72
16099,replay,4000,0.0502,1.000,0.0329,0.72
16100,replay,4000,0.0296,1.000,0.0329,0.72
16101,replay,4000,0.0096,1.000,0.0327,0.72
16102,replay,4000,0.0227,1.000,0.0327,0.72
16103,replay,4000,0.0270,1.000,0.0326,0.72
16104,replay,4000,0.0312,1.000,0.0326,0.71
16105,es_step,4000,0.0109,0.875,0.0326,1.31
16106,replay,4000,0.0319,1.000,0.0326,0.71
16107,replay,4000,0.0379,1.000,0.0326,0.71
16108,replay,4000,0.0380,1.000,0.0326,0.72
16109,replay,4000,0.0606,1.000,0.0326,0.72
16110,replay,4000,0.0664,1.000,0.0326,0.72
16111,replay,4000,0.0614,1.000,0.0326,0.72
16112,replay,4000,0.0596,1.000,0.0327,0.72
16113,replay,4000,0.0576,1.000,0.0327,0.73
16114,es_step,4000,0.0106,0.938,0.0327,1.33
16115,replay,4000,0.0568,1.000,0.0327,0.71
16116,es_step,4000,0.0111,0.938,0.0327,1.31
16117,replay,4000,0.0569,1.000,0.0327,0.71
16118,replay,4000,0.0312,1.000,0.0327,0.71
16119,replay,4000,0.0409,1.000,0.0327,0.72
16120,es_step,4000,0.0069,0.875,0.0327,1.31
16121,replay,4000,0.0775,1.000,0.0327,0.72
16122,replay,4000,0.0720,1.000,0.0327,0.72
16123,es_step,4000,0.0097,0.750,0.0327,1.32
16124,es_step,4000,0.0124,1.000,0.0327,1.30
16125,es_step,4000,0.0100,1.000,0.0327,1.30
16126,es_step,4000,0.0156,1.000,0.0327,1.30
16127,replay,4000,0.0643,1.000,0.0327,0.72
16128,replay,4000,0.0640,1.000,0.0327,0.72
16129,replay,4000,0.0771,1.000,0.0328,0.72
16130,replay,4000,0.0647,1.000,0.0328,0.72
16131,replay,4000,0.0766,1.000,0.0329,0.72
16132,replay,4000,0.0784,1.000,0.0330,0.71
16133,replay,4000,0.0634,1.000,0.0330,0.72
16134,replay,4000,0.0664,1.000,0.0331,0.72
16135,replay,4000,0.0627,1.000,0.0331,0.72
16136,es_step,4000,0.0141,0.812,0.0331,1.32
16137,replay,4000,0.0595,1.000,0.0331,0.71
16138,replay,4000,0.0617,1.000,0.0331,0.72
16139,replay,4000,0.0515,1.000,0.0331,0.72
16140,es_step,4000,0.0117,0.875,0.0331,1.31
16141,replay,4000,0.0499,1.000,0.0331,0.71
16142,replay,4000,0.0388,1.000,0.0330,0.72
16143,replay,4000,0.0317,1.000,0.0330,0.73
16144,replay,4000,0.0403,1.000,0.0330,0.72
16145,es_step,4000,0.0037,0.938,0.0330,1.31
16146,replay,4000,0.0396,1.000,0.0330,0.72
16147,replay,4000,0.0284,1.000,0.0329,0.72
16148,replay,4000,0.0394,1.000,0.0329,0.72
16149,replay,4000,0.0382,1.000,0.0329,0.72
16150,replay,4000,0.0391,1.000,0.0330,0.72
16151,replay,4000,0.0850,1.000,0.0330,0.72
16152,replay,4000,0.0875,1.000,0.0330,0.72
16153,replay,4000,0.0841,1.000,0.0331,0.72
16154,es_step,4000,0.0490,0.812,0.0332,1.31
16155,replay,4000,0.0918,1.000,0.0333,0.72
16156,es_step,4000,0.0459,0.875,0.0333,1.30
16157,replay,4000,0.1085,1.000,0.0333,0.71
16158,replay,4000,0.0860,1.000,0.0334,0.71
16159,replay,4000,0.0844,1.000,0.0335,0.72
16160,replay,4000,0.0781,1.000,0.0335,0.71
16161,replay,4000,0.0800,1.000,0.0336,0.71
16162,replay,4000,0.0745,1.000,0.0336,0.71
16163,replay,4000,0.0554,1.000,0.0337,0.71
16164,replay,4000,0.0599,1.000,0.0337,0.71
16165,replay,4000,0.0649,1.000,0.0338,0.71
16166,replay,4000,0.0740,1.000,0.0338,0.72
16167,replay,4000,0.0500,1.000,0.0338,0.72
16168,replay,4000,0.0485,1.000,0.0338,0.72
16169,replay,4000,0.0564,1.000,0.0338,0.72
16170,replay,4000,0.0405,1.000,0.0338,0.72
16171,replay,4000,0.0489,1.000,0.0337,0.72
16172,replay,4000,0.0349,1.000,0.0337,0.72
16173,replay,4000,0.0302,1.000,0.0336,0.72
16174,es_step,4000,0.0053,0.875,0.0336,1.32
16175,replay,4000,0.0312,1.000,0.0336,0.72
16176,es_step,4000,0.0123,0.812,0.0336,1.32
16177,replay,4000,0.0415,1.000,0.0336,0.71
16178,es_step,4000,0.0117,0.938,0.0336,1.30
16179,replay,4000,0.0426,1.000,0.0337,0.72
16180,replay,4000,0.0600,1.000,0.0337,0.73
16181,replay,4000,0.0615,1.000,0.0337,0.73
16182,replay,4000,0.0617,1.000,0.0338,0.73
16183,es_step,4000,0.0192,0.938,0.0338,1.32
16184,es_step,4000,0.0267,1.000,0.0338,1.31
16185,es_step,4000,0.0185,0.812,0.0338,1.30
16186,replay,4000,0.0533,1.000,0.0336,0.71
16187,replay,4000,0.0632,1.000,0.0337,0.72
16188,es_step,4000,0.0237,0.812,0.0337,1.30
16189,replay,4000,0.0681,1.000,0.0337,0.71
16190,replay,4000,0.0707,1.000,0.0337,0.71
16191,replay,4000,0.0615,1.000,0.0338,0.72
16192,replay,4000,0.0602,1.000,0.0338,0.72
16193,replay,4000,0.0542,1.000,0.0338,0.72
16194,replay,4000,0.0553,1.000,0.0338,0.72
16195,replay,4000,0.0315,1.000,0.0337,0.72
16196,es_step,4000,0.0133,0.875,0.0337,1.30
16197,replay,4000,0.0375,1.000,0.0337,0.71
16198,replay,4000,0.0477,1.000,0.0337,0.71
16199,replay,4000,0.0414,1.000,0.0337,0.72
16200,replay,4000,0.0417,1.000,0.0336,0.72
16201,replay,4000,0.0370,1.000,0.0336,0.72
16202,replay,4000,0.0385,1.000,0.0336,0.71
16203,replay,4000,0.0822,1.000,0.0336,0.73
16204,replay,4000,0.0506,1.000,0.0335,0.72
16205,replay,4000,0.0624,1.000,0.0335,0.72
16206,replay,4000,0.0546,1.000,0.0335,0.73
16207,es_step,4000,0.0145,0.625,0.0335,1.32
16208,replay,4000,0.0559,1.000,0.0334,0.73
16209,replay,4000,0.0403,1.000,0.0334,0.73
16210,es_step,4000,0.0073,0.875,0.0334,1.31
16211,replay,4000,0.0522,1.000,0.0335,0.72
16212,replay,4000,0.0698,1.000,0.0335,0.72
16213,replay,4000,0.0479,1.000,0.0335,0.73
16214,replay,4000,0.0432,1.000,0.0335,0.73
16215,es_step,4000,0.0237,1.000,0.0335,1.31
16216,replay,4000,0.0410,1.000,0.0335,0.72
16217,replay,4000,0.0439,1.000,0.0335,0.72
16218,es_step,4000,0.0191,0.938,0.0335,1.31
16219,replay,4000,0.0467,1.000,0.0335,0.71
16220,replay,4000,0.0558,1.000,0.0335,0.72
16221,replay,4000,0.0354,1.000,0.0335,0.72
16222,es_step,4000,0.0213,0.875,0.0335,1.32
16223,es_step,4000,0.0136,0.875,0.0335,1.30
16224,es_step,4000,0.0222,0.875,0.0335,1.29
16225,replay,4000,0.0555,1.000,0.0335,0.72
16226,replay,4000,0.0583,1.000,0.0335,0.71
16227,replay,4000,0.0542,1.000,0.0335,0.71
16228,replay,4000,0.0468,1.000,0.0335,0.71
16229,replay,4000,0.0308,1.000,0.0334,0.72
16230,replay,4000,0.0365,1.000,0.0334,0.71
16231,replay,4000,0.0313,1.000,0.0333,0.72
16232,es_step,4000,0.0056,0.875,0.0333,1.30
16233,es_step,4000,-0.0074,1.000,0.0333,1.29
16234,replay,4000,0.0341,1.000,0.0333,0.72
16235,replay,4000,0.0162,1.000,0.0332,0.73
16236,replay,4000,0.0213,1.000,0.0331,0.74
16237,replay,4000,0.0219,1.000,0.0330,0.73
16238,es_step,4000,0.0071,0.875,0.0330,1.34
16239,replay,4000,0.0356,1.000,0.0330,0.72
16240,es_step,4000,-0.0139,0.875,0.0330,1.32
16241,replay,4000,0.0279,1.000,0.0329,0.72
16242,replay,4000,0.0319,1.000,0.0329,0.72
16243,es_step,4000,-0.0120,0.875,0.0329,1.30
16244,replay,4000,0.0329,1.000,0.0328,0.71
16245,replay,4000,0.0323,1.000,0.0328,0.72
16246,replay,4000,0.0401,1.000,0.0328,0.73
16247,replay,4000,0.0485,1.000,0.0328,0.73
16248,replay,4000,0.0460,1.000,0.0328,0.73
16249,es_step,4000,0.0291,1.000,0.0328,1.31
16250,es_step,4000,0.0208,0.938,0.0328,1.30
16251,replay,4000,0.0447,1.000,0.0327,0.72
16252,replay,4000,0.0356,1.000,0.0327,0.72
16253,replay,4000,0.0317,1.000,0.0327,0.72
16254,replay,4000,0.0440,1.000,0.0327,0.72
16255,replay,4000,0.0340,1.000,0.0327,0.73
16256,replay,4000,0.0371,1.000,0.0327,0.72
16257,replay,4000,0.0392,1.000,0.0328,0.73
16258,replay,4000,0.0484,1.000,0.0328,0.73
16259,replay,4000,0.0424,1.000,0.0328,0.73
16260,replay,4000,0.0421,1.000,0.0328,0.73
16261,replay,4000,0.0351,1.000,0.0328,0.73
16262,replay,4000,0.0590,1.000,0.0328,0.73
16263,replay,4000,0.0588,1.000,0.0329,0.74
16264,es_step,4000,0.0167,1.000,0.0329,3.55
16265,replay,4000,0.0657,1.000,0.0329,0.73
16266,es_step,4000,0.0285,0.875,0.0329,1.32
16267,replay,4000,0.0678,1.000,0.0329,0.72
16268,replay,4000,0.0650,1.000,0.0329,0.72
16269,es_step,4000,0.0094,0.812,0.0329,1.32
16270,es_step,4000,0.0239,1.000,0.0329,1.31
16271,replay,4000,0.0652,1.000,0.0330,0.72
16272,replay,4000,0.0656,1.000,0.0330,0.72
16273,es_step,4000,0.0208,0.875,0.0330,1.30
16274,replay,4000,0.0636,1.000,0.0330,0.72
16275,replay,4000,0.0719,1.000,0.0330,0.72
16276,replay,4000,0.0667,1.000,0.0331,0.72
16277,replay,4000,0.0610,1.000,0.0331,0.72
16278,replay,4000,0.0603,1.000,0.0331,0.72
16279,replay,4000,0.0586,1.000,0.0331,0.73
16280,replay,4000,0.0561,1.000,0.0331,0.73
16281,replay,4000,0.0542,1.000,0.0331,0.73
16282,es_step,4000,0.0022,1.000,0.0331,1.32
16283,replay,4000,0.0458,1.000,0.0332,0.72
16284,replay,4000,0.0200,1.000,0.0332,0.72
16285,replay,4000,0.0359,1.000,0.0331,0.74
16286,replay,4000,0.0237,1.000,0.0330,0.74
16287,replay,4000,0.0290,1.000,0.0330,0.73
16288,es_step,4000,-0.0116,0.875,0.0330,1.35
16289,replay,4000,0.0394,1.000,0.0329,0.73
16290,replay,4000,0.0339,1.000,0.0329,0.73
16291,replay,4000,0.0406,1.000,0.0328,0.73
16292,replay,4000,0.0302,1.000,0.0329,0.73
16293,es_step,4000,0.0240,0.938,0.0329,1.33
16294,es_step,4000,0.0341,0.812,0.0329,1.31
16295,es_step,4000,0.0242,0.875,0.0329,1.30
16296,replay,4000,0.0581,1.000,0.0329,0.72
16297,replay,4000,0.0559,1.000,0.0329,0.73
16298,es_step,4000,0.0205,0.688,0.0329,1.32
16299,replay,4000,0.0684,1.000,0.0330,0.72
16300,es_step,4000,0.0291,0.812,0.0330,1.30
16301,replay,4000,0.0677,1.000,0.0330,0.71
16302,es_step,4000,0.0144,0.812,0.0330,1.30
16303,replay,4000,0.0618,1.000,0.0330,0.71
16304,replay,4000,0.0389,1.000,0.0330,0.71
16305,replay,4000,0.0370,1.000,0.0329,0.72
16306,replay,4000,0.0386,1.000,0.0329,0.72
16307,replay,4000,0.0375,1.000,0.0329,0.72
16308,replay,4000,0.0571,1.000,0.0329,0.72
16309,es_step,4000,0.0062,0.750,0.0329,1.33
16310,replay,4000,0.0349,1.000,0.0328,0.72
16311,replay,4000,0.0311,1.000,0.0328,0.72
16312,replay,4000,0.0230,1.000,0.0328,0.71
16313,es_step,4000,0.0099,0.812,0.0328,1.30
16314,replay,4000,0.0345,1.000,0.0328,0.72
16315,es_step,4000,0.0203,0.938,0.0328,1.30
16316,replay,4000,0.0434,1.000,0.0328,0.72
16317,replay,4000,0.0473,1.000,0.0328,0.72
16318,replay,4000,0.0453,1.000,0.0328,0.72
16319,es_step,4000,0.0323,0.875,0.0328,1.30
16320,replay,4000,0.0443,1.000,0.0328,0.72
16321,es_step,4000,0.0145,0.938,0.0328,1.32
16322,replay,4000,0.0475,1.000,0.0328,0.72
16323,replay,4000,0.0514,1.000,0.0328,0.73
16324,replay,4000,0.0513,1.000,0.0328,0.72
16325,replay,4000,0.0559,1.000,0.0328,0.72
16326,replay,4000,0.0604,1.000,0.0328,0.72
16327,replay,4000,0.0497,1.000,0.0328,0.72
16328,replay,4000,0.0469,1.000,0.0328,0.72
16329,replay,4000,0.0694,1.000,0.0328,0.73
16330,replay,4000,0.0632,1.000,0.0329,0.73
16331,replay,4000,0.0811,1.000,0.0330,0.73
16332,es_step,4000,0.0392,0.750,0.0330,1.32
16333,es_step,4000,0.0434,0.812,0.0331,1.31
16334,replay,4000,0.0789,1.000,0.0332,0.71
16335,replay,4000,0.0791,1.000,0.0333,0.72
16336,replay,4000,0.0739,1.000,0.0334,0.72
16337,es_step,4000,0.0353,0.688,0.0334,1.30
16338,replay,4000,0.0608,1.000,0.0334,0.71
16339,replay,4000,0.0592,1.000,0.0334,0.71
16340,replay,4000,0.0505,1.000,0.0334,0.72
16341,replay,4000,0.0418,1.000,0.0334,0.72
16342,replay,4000,0.0410,1.000,0.0333,0.71
16343,replay,4000,0.0352,1.000,0.0333,0.72
16344,replay,4000,0.0288,1.000,0.0332,0.72
16345,es_step,4000,0.0057,0.875,0.0332,1.32
16346,es_step,4000,-0.0234,0.875,0.0332,1.29
