update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
11647,replay,4000,0.1060,1.000,0.0483,0.71
11648,replay,4000,0.0946,1.000,0.0485,0.71
11649,replay,4000,0.0927,1.000,0.0485,0.71
11650,replay,4000,0.1161,1.000,0.0486,0.71
11651,replay,4000,0.1006,1.000,0.0486,0.71
11652,replay,4000,0.0993,1.000,0.0487,0.71
11653,replay,4000,0.0932,1.000,0.0488,0.71
11654,replay,4000,0.0816,1.000,0.0488,0.71
11655,replay,4000,0.0681,1.000,0.0488,0.71
11656,replay,4000,0.0541,1.000,0.0487,0.71
11657,replay,4000,0.0367,1.000,0.0486,0.71
11658,replay,4000,0.0307,1.000,0.0485,0.71
11659,replay,4000,0.0198,1.000,0.0484,0.71
11660,replay,4000,0.0156,1.000,0.0483,0.71
11661,replay,4000,0.0487,1.000,0.0482,0.71
11662,es_step,4000,0.0322,1.000,0.0482,1.39
11663,es_step,4000,0.0365,1.000,0.0482,1.38
11664,replay,4000,0.0394,1.000,0.0481,0.71
11665,es_step,4000,0.0345,1.000,0.0481,1.38
11666,replay,4000,0.0419,1.000,0.0480,0.70
11667,replay,4000,0.0442,1.000,0.0480,0.70
11668,replay,4000,0.0591,1.000,0.0479,0.71
11669,replay,4000,0.0641,1.000,0.0479,0.70
11670,replay,4000,0.0468,1.000,0.0479,0.71
11671,es_step,4000,0.0554,1.000,0.0479,1.37
11672,es_step,4000,0.0554,1.000,0.0479,1.36
11673,replay,4000,0.0506,1.000,0.0479,0.70
11674,replay,4000,0.0993,1.000,0.0479,0.70
11675,replay,4000,0.1014,1.000,0.0479,0.70
11676,es_step,4000,0.0724,1.000,0.0480,1.36
11677,replay,4000,0.0935,1.000,0.0480,0.70
11678,replay,4000,0.1066,1.000,0.0480,0.70
11679,replay,4000,0.0879,1.000,0.0481,0.70
11680,replay,4000,0.0712,1.000,0.0480,0.70
11681,replay,4000,0.0899,1.000,0.0481,0.70
11682,es_step,4000,0.0691,1.000,0.0481,1.36
11683,es_step,4000,0.0630,1.000,0.0481,1.36
11684,replay,4000,0.0611,1.000,0.0481,0.70
11685,replay,4000,0.0707,1.000,0.0481,0.71
11686,replay,4000,0.0717,1.000,0.0481,0.71
11687,replay,4000,0.0676,1.000,0.0481,0.70
11688,replay,4000,0.0639,1.000,0.0482,0.70
11689,replay,4000,0.0530,1.000,0.0481,0.71
11690,replay,4000,0.0694,1.000,0.0481,0.70
11691,replay,4000,0.0627,1.000,0.0481,0.70
11692,replay,4000,0.0465,1.000,0.0480,0.70
11693,es_step,4000,0.0464,1.000,0.0481,1.36
11694,replay,4000,0.0703,1.000,0.0480,0.70
11695,replay,4000,0.0657,1.000,0.0480,0.70
11696,replay,4000,0.0494,1.000,0.0479,0.71
11697,es_step,4000,0.0384,1.000,0.0479,1.38
11698,replay,4000,0.0547,1.000,0.0479,0.71
11699,replay,4000,0.0451,1.000,0.0478,0.70
11700,replay,4000,0.0643,1.000,0.0477,0.71
11701,replay,4000,0.0359,1.000,0.0477,0.70
11702,replay,4000,0.0380,1.000,0.0476,0.70
11703,es_step,4000,0.0323,1.000,0.0476,1.37
11704,es_step,4000,0.0344,1.000,0.0476,1.36
11705,replay,4000,0.0465,1.000,0.0476,0.70
11706,replay,4000,0.0477,1.000,0.0476,0.71
11707,replay,4000,0.0560,1.000,0.0475,0.70
11708,replay,4000,0.0447,1.000,0.0475,0.70
11709,replay,4000,0.0503,1.000,0.0474,0.71
11710,replay,4000,0.0554,1.000,0.0474,0.70
11711,replay,4000,0.0419,1.000,0.0474,0.70
11712,replay,4000,0.0632,1.000,0.0473,0.71
11713,replay,4000,0.0548,1.000,0.0473,0.71
11714,replay,4000,0.0611,1.000,0.0473,0.71
11715,replay,4000,0.0676,1.000,0.0473,0.71
11716,es_step,4000,0.0409,1.000,0.0473,1.37
11717,replay,4000,0.0411,1.000,0.0472,0.70
11718,es_step,4000,0.0388,1.000,0.0472,1.36
11719,es_step,4000,0.0403,1.000,0.0472,1.36
11720,replay,4000,0.0412,1.000,0.0472,0.71
11721,replay,4000,0.0218,1.000,0.0470,0.71
11722,replay,4000,0.0523,1.000,0.0470,0.71
11723,replay,4000,0.0535,1.000,0.0470,0.71
11724,es_step,4000,0.0416,1.000,0.0470,1.37
11725,replay,4000,0.0655,1.000,0.0470,0.70
11726,replay,4000,0.0681,1.000,0.0470,0.71
11727,replay,4000,0.0567,1.000,0.0469,0.70
11728,replay,4000,0.0514,1.000,0.0469,0.71
11729,replay,4000,0.0504,1.000,0.0469,0.71
11730,replay,4000,0.0753,1.000,0.0469,0.71
11731,replay,4000,0.0705,1.000,0.0469,0.71
11732,replay,4000,0.0689,1.000,0.0468,0.71
11733,replay,4000,0.0546,1.000,0.0468,0.71
11734,replay,4000,0.0703,1.000,0.0468,0.71
11735,es_step,4000,0.0411,1.000,0.0468,1.38
11736,replay,4000,0.0660,1.000,0.0468,0.71
11737,replay,4000,0.0641,1.000,0.0468,0.71
11738,replay,4000,0.0609,1.000,0.0467,0.71
11739,replay,4000,0.0661,1.000,0.0467,0.71
11740,replay,4000,0.0639,1.000,0.0467,0.71
11741,replay,4000,0.0921,1.000,0.0467,0.71
11742,replay,4000,0.0929,1.000,0.0467,0.71
11743,replay,4000,0.0922,1.000,0.0469,0.70
11744,replay,4000,0.1094,1.000,0.0470,0.70
11745,replay,4000,0.1081,1.000,0.0471,0.71
11746,es_step,4000,0.0857,1.000,0.0473,1.37
11747,replay,4000,0.1134,1.000,0.0474,0.71
11748,replay,4000,0.0709,1.000,0.0473,0.71
11749,replay,4000,0.1273,1.000,0.0474,0.71
11750,replay,4000,0.1135,1.000,0.0475,0.71
11751,replay,4000,0.1188,1.000,0.0476,0.71
11752,replay,4000,0.1034,1.000,0.0477,0.71
11753,es_step,4000,0.0662,1.000,0.0477,1.39
11754,replay,4000,0.1007,1.000,0.0478,0.71
11755,replay,4000,0.0884,1.000,0.0478,0.71
11756,replay,4000,0.0657,1.000,0.0477,0.71
11757,es_step,4000,0.0441,1.000,0.0477,1.38
11758,replay,4000,0.0474,1.000,0.0477,0.70
11759,replay,4000,0.0652,1.000,0.0477,0.70
11760,replay,4000,0.0725,1.000,0.0477,0.70
11761,replay,4000,0.0651,1.000,0.0477,0.71
11762,replay,4000,0.0698,1.000,0.0477,0.70
11763,es_step,4000,0.0431,1.000,0.0477,1.36
11764,replay,4000,0.0605,1.000,0.0477,0.70
11765,es_step,4000,0.0420,1.000,0.0477,1.36
11766,es_step,4000,0.0466,1.000,0.0477,1.34
11767,replay,4000,0.0529,1.000,0.0476,0.71
11768,replay,4000,0.0516,1.000,0.0476,0.71
11769,replay,4000,0.0643,1.000,0.0475,0.71
11770,replay,4000,0.0393,1.000,0.0475,0.70
11771,replay,4000,0.0608,1.000,0.0474,0.70
11772,replay,4000,0.0744,1.000,0.0474,0.70
11773,replay,4000,0.0544,1.000,0.0475,0.70
11774,replay,4000,0.0834,1.000,0.0475,0.70
11775,replay,4000,0.0785,1.000,0.0475,0.70
11776,replay,4000,0.0852,1.000,0.0475,0.71
11777,replay,4000,0.0858,1.000,0.0476,0.71
11778,replay,4000,0.0850,1.000,0.0476,0.71
11779,replay,4000,0.0932,1.000,0.0477,0.71
11780,replay,4000,0.1024,1.000,0.0478,2.92
11781,es_step,4000,0.0534,1.000,0.0478,1.39
11782,replay,4000,0.1082,1.000,0.0478,0.71
11783,replay,4000,0.1191,1.000,0.0479,0.71
11784,es_step,4000,0.0800,1.000,0.0480,1.39
11785,es_step,4000,0.0775,1.000,0.0480,1.37
11786,replay,4000,0.1207,1.000,0.0480,0.70
11787,replay,4000,0.1107,1.000,0.0481,0.70
11788,replay,4000,0.1099,1.000,0.0481,0.70
11789,es_step,4000,0.0708,1.000,0.0482,1.36
11790,replay,4000,0.1129,1.000,0.0482,0.70
11791,replay,4000,0.0964,1.000,0.0483,0.70
11792,replay,4000,0.0718,1.000,0.0483,0.71
11793,replay,4000,0.0912,1.000,0.0483,0.70
11794,es_step,4000,0.0579,1.000,0.0483,1.35
11795,replay,4000,0.0653,1.000,0.0483,0.69
11796,replay,4000,0.0730,1.000,0.0482,0.70
11797,replay,4000,0.0615,1.000,0.0482,0.70
11798,es_step,4000,0.0293,1.000,0.0482,1.37
11799,replay,4000,0.0562,1.000,0.0482,0.70
11800,replay,4000,0.0683,1.000,0.0481,0.71
11801,replay,4000,0.0572,1.000,0.0481,0.70
11802,es_step,4000,0.0385,1.000,0.0481,1.38
11803,replay,4000,0.0725,1.000,0.0480,0.71
11804,replay,4000,0.0613,1.000,0.0480,0.70
11805,replay,4000,0.0790,1.000,0.0480,0.70
11806,replay,4000,0.0681,1.000,0.0479,0.70
11807,replay,4000,0.0346,1.000,0.0479,0.70
11808,replay,4000,0.0523,1.000,0.0479,0.70
11809,replay,4000,0.0679,1.000,0.0479,0.70
11810,replay,4000,0.0690,1.000,0.0478,0.70
11811,replay,4000,0.0405,1.000,0.0478,0.70
11812,replay,4000,0.0865,1.000,0.0478,0.71
11813,replay,4000,0.0657,1.000,0.0478,0.71
11814,replay,4000,0.0669,1.000,0.0478,0.71
11815,replay,4000,0.0961,1.000,0.0479,0.71
11816,replay,4000,0.0918,1.000,0.0479,0.71
11817,replay,4000,0.0886,1.000,0.0479,0.71
11818,replay,4000,0.0659,1.000,0.0479,0.71
11819,replay,4000,0.0523,1.000,0.0479,0.71
11820,replay,4000,0.0495,1.000,0.0479,0.70
11821,replay,4000,0.0509,1.000,0.0479,0.70
11822,replay,4000,0.0039,1.000,0.0477,0.71
11823,replay,4000,0.0432,1.000,0.0476,0.71
11824,replay,4000,0.0624,1.000,0.0476,0.71
11825,replay,4000,0.0775,1.000,0.0476,0.71
11826,es_step,4000,0.0400,1.000,0.0476,1.38
11827,replay,4000,0.0619,1.000,0.0476,0.70
11828,replay,4000,0.0880,1.000,0.0476,0.71
11829,es_step,4000,0.0491,1.000,0.0476,1.37
11830,replay,4000,0.0875,1.000,0.0476,0.70
11831,replay,4000,0.0784,1.000,0.0476,0.70
11832,replay,4000,0.1009,1.000,0.0477,0.71
11833,replay,4000,0.1033,1.000,0.0477,0.71
11834,es_step,4000,0.0694,1.000,0.0477,1.38
11835,es_step,4000,0.0682,1.000,0.0477,1.37
11836,replay,4000,0.1037,1.000,0.0478,0.70
11837,es_step,4000,0.0666,1.000,0.0478,1.37
11838,replay,4000,0.1011,1.000,0.0479,0.70
11839,replay,4000,0.0896,1.000,0.0479,0.71
11840,replay,4000,0.1094,1.000,0.0480,0.71
11841,replay,4000,0.1121,1.000,0.0482,0.70
11842,es_step,4000,0.0762,1.000,0.0483,1.37
11843,replay,4000,0.1218,1.000,0.0484,0.70
11844,replay,4000,0.0877,1.000,0.0484,0.70
11845,replay,4000,0.1000,1.000,0.0485,0.70
11846,replay,4000,0.1488,1.000,0.0487,0.70
11847,es_step,4000,0.1113,1.000,0.0490,1.36
11848,replay,4000,0.1685,1.000,0.0491,0.70
11849,replay,4000,0.1747,1.000,0.0492,0.70
11850,replay,4000,0.1477,1.000,0.0495,0.71
11851,replay,4000,0.1561,1.000,0.0496,0.70
11852,replay,4000,0.1347,1.000,0.0498,0.70
11853,replay,4000,0.1029,1.000,0.0498,0.70
11854,replay,4000,0.0842,1.000,0.0498,0.70
11855,replay,4000,0.0543,1.000,0.0498,0.70
11856,replay,4000,0.0411,1.000,0.0497,0.70
11857,replay,4000,0.0413,1.000,0.0496,0.70
11858,replay,4000,0.0297,1.000,0.0494,0.70
11859,replay,4000,0.0737,1.000,0.0493,0.70
11860,replay,4000,0.0595,1.000,0.0493,0.70
11861,replay,4000,0.0794,1.000,0.0492,0.70
11862,replay,4000,0.0392,1.000,0.0491,0.71
11863,replay,4000,0.0505,1.000,0.0491,0.71
11864,replay,4000,0.0747,1.000,0.0491,0.71
11865,replay,4000,0.0650,1.000,0.0491,0.70
11866,replay,4000,0.0629,1.000,0.0491,0.71
11867,replay,4000,0.0565,1.000,0.0491,0.70
11868,replay,4000,0.0818,1.000,0.0490,0.71
11869,replay,4000,0.0568,1.000,0.0490,0.71
11870,replay,4000,0.0723,1.000,0.0490,0.71
11871,replay,4000,0.0632,1.000,0.0490,0.71
11872,replay,4000,0.0492,1.000,0.0489,0.71
11873,replay,4000,0.0507,1.000,0.0489,0.71
11874,replay,4000,0.0833,1.000,0.0489,0.71
11875,replay,4000,0.0415,1.000,0.0488,0.70
11876,replay,4000,0.0450,1.000,0.0488,0.71
11877,replay,4000,0.0569,1.000,0.0487,0.71
11878,replay,4000,0.0739,1.000,0.0487,0.71
11879,replay,4000,0.0658,1.000,0.0487,0.71
11880,replay,4000,0.0762,1.000,0.0486,0.70
11881,replay,4000,0.0733,1.000,0.0486,0.70
11882,replay,4000,0.0337,1.000,0.0484,0.70
11883,replay,4000,0.0419,1.000,0.0483,0.71
11884,replay,4000,0.0385,1.000,0.0483,0.71
11885,replay,4000,0.0390,1.000,0.0483,0.70
11886,replay,4000,0.0426,1.000,0.0482,0.70
11887,replay,4000,0.0545,1.000,0.0482,0.71
11888,replay,4000,0.0383,1.000,0.0481,0.70
11889,replay,4000,0.0474,1.000,0.0481,0.71
11890,replay,4000,0.0752,1.000,0.0481,0.70
11891,es_step,4000,0.0552,1.000,0.0482,1.37
11892,replay,4000,0.0495,1.000,0.0481,0.70
11893,replay,4000,0.0776,1.000,0.0482,0.71
11894,es_step,4000,0.0579,1.000,0.0482,1.38
11895,replay,4000,0.0679,1.000,0.0482,0.71
11896,replay,4000,0.0611,1.000,0.0482,0.70
11897,replay,4000,0.0911,1.000,0.0481,0.70
11898,replay,4000,0.0885,1.000,0.0482,0.70
11899,es_step,4000,0.0606,1.000,0.0482,1.36
11900,replay,4000,0.0746,1.000,0.0482,0.70
11901,es_step,4000,0.0560,1.000,0.0482,1.37
11902,replay,4000,0.0798,1.000,0.0482,0.70
11903,replay,4000,0.0814,1.000,0.0482,0.70
11904,replay,4000,0.0846,1.000,0.0482,0.70
11905,replay,4000,0.0762,1.000,0.0482,0.70
11906,replay,4000,0.0771,1.000,0.0482,0.70
11907,replay,4000,0.0707,1.000,0.0482,0.71
11908,replay,4000,0.0496,1.000,0.0480,0.70
11909,replay,4000,0.0624,1.000,0.0479,0.71
11910,replay,4000,0.0314,1.000,0.0478,0.70
11911,es_step,4000,0.0209,1.000,0.0478,1.37
11912,replay,4000,0.0446,1.000,0.0478,0.70
11913,replay,4000,0.0390,1.000,0.0477,0.70
11914,replay,4000,0.0381,1.000,0.0476,0.70
11915,replay,4000,0.0374,1.000,0.0476,0.70
11916,replay,4000,0.0431,1.000,0.0475,0.70
11917,es_step,4000,0.0296,1.000,0.0475,1.37
11918,replay,4000,0.0397,1.000,0.0475,0.70
11919,replay,4000,0.0499,1.000,0.0474,0.70
11920,replay,4000,0.0444,1.000,0.0473,0.70
11921,replay,4000,0.0414,1.000,0.0473,0.70
11922,replay,4000,0.0365,1.000,0.0472,0.70
11923,replay,4000,0.0417,1.000,0.0472,0.70
11924,replay,4000,0.0462,1.000,0.0472,0.70
11925,replay,4000,0.0614,1.000,0.0471,0.71
11926,replay,4000,0.0496,1.000,0.0470,0.71
11927,replay,4000,0.0454,1.000,0.0470,0.71
11928,replay,4000,0.0480,1.000,0.0470,0.71
11929,replay,4000,0.0547,1.000,0.0469,0.71
11930,replay,4000,0.0462,1.000,0.0469,0.71
11931,replay,4000,0.0570,1.000,0.0469,0.71
11932,replay,4000,0.0653,1.000,0.0469,0.70
11933,replay,4000,0.0781,1.000,0.0469,0.70
11934,replay,4000,0.0829,1.000,0.0469,0.70
11935,replay,4000,0.1143,1.000,0.0470,0.70
11936,replay,4000,0.1063,1.000,0.0471,0.70
11937,replay,4000,0.0875,1.000,0.0470,0.70
11938,replay,4000,0.0950,1.000,0.0470,0.70
11939,es_step,4000,0.0454,1.000,0.0470,1.37
11940,es_step,4000,0.0420,1.000,0.0470,1.36
11941,replay,4000,0.0774,1.000,0.0470,0.70
11942,es_step,4000,0.0430,1.000,0.0470,1.37
11943,es_step,4000,0.0376,1.000,0.0470,1.36
11944,replay,4000,0.0816,1.000,0.0470,0.70
11945,replay,4000,0.0459,1.000,0.0469,0.70
11946,replay,4000,0.0429,1.000,0.0469,0.70
11947,replay,4000,0.0697,1.000,0.0469,0.70
11948,replay,4000,0.0238,1.000,0.0467,0.70
11949,replay,4000,0.0436,1.000,0.0467,0.70
11950,replay,4000,0.0637,1.000,0.0466,0.70
11951,es_step,4000,0.0491,1.000,0.0466,1.36
11952,replay,4000,0.0543,1.000,0.0467,0.70
11953,replay,4000,0.0737,1.000,0.0467,0.70
11954,replay,4000,0.0830,1.000,0.0467,0.70
11955,replay,4000,0.0810,1.000,0.0467,0.70
11956,replay,4000,0.0698,1.000,0.0467,0.70
11957,replay,4000,0.0405,1.000,0.0466,0.71
11958,replay,4000,0.0345,1.000,0.0465,0.70
11959,replay,4000,0.0137,1.000,0.0464,0.70
11960,replay,4000,0.0443,1.000,0.0463,0.70
11961,replay,4000,0.0468,1.000,0.0462,0.70
11962,replay,4000,0.0925,1.000,0.0462,0.70
11963,replay,4000,0.0652,1.000,0.0463,0.70
11964,replay,4000,0.0533,1.000,0.0463,0.70
11965,replay,4000,0.0758,1.000,0.0463,0.70
11966,replay,4000,0.0570,1.000,0.0463,0.71
11967,replay,4000,0.0771,1.000,0.0463,0.70
11968,replay,4000,0.0901,1.000,0.0463,0.70
11969,es_step,4000,0.0482,1.000,0.0463,1.37
11970,es_step,4000,0.0551,1.000,0.0463,1.36
11971,es_step,4000,0.0583,1.000,0.0463,1.49
11972,replay,4000,0.0858,1.000,0.0463,0.70
11973,replay,4000,0.0702,1.000,0.0463,0.70
11974,es_step,4000,0.0265,1.000,0.0463,1.35
11975,replay,4000,0.0498,1.000,0.0463,0.70
11976,replay,4000,0.0300,1.000,0.0461,0.70
11977,replay,4000,0.0211,1.000,0.0460,0.71
11978,es_step,4000,0.0189,1.000,0.0460,1.38
11979,replay,4000,0.0238,1.000,0.0460,0.70
11980,replay,4000,0.0347,1.000,0.0459,0.70
11981,es_step,4000,0.0352,1.000,0.0459,1.37
11982,replay,4000,0.0444,1.000,0.0458,0.70
11983,replay,4000,0.0388,1.000,0.0458,0.71
11984,replay,4000,0.0474,1.000,0.0458,0.70
11985,replay,4000,0.0678,1.000,0.0458,0.70
11986,replay,4000,0.0805,1.000,0.0459,0.70
11987,replay,4000,0.0910,1.000,0.0459,0.70
11988,replay,4000,0.0847,1.000,0.0460,0.70
11989,replay,4000,0.0810,1.000,0.0460,0.70
11990,es_step,4000,0.0737,1.000,0.0460,1.36
11991,replay,4000,0.0913,1.000,0.0461,0.70
11992,es_step,4000,0.0762,1.000,0.0461,1.37
11993,replay,4000,0.0860,1.000,0.0462,0.70
11994,es_step,4000,0.0670,1.000,0.0462,1.37
11995,replay,4000,0.0757,1.000,0.0462,0.70
11996,replay,4000,0.0709,1.000,0.0462,0.71
11997,replay,4000,0.0649,1.000,0.0462,0.71
11998,es_step,4000,0.0363,1.000,0.0462,1.36
11999,es_step,4000,0.0420,1.000,0.0462,1.35
12000,es_step,4000,0.0427,1.000,0.0462,1.34
12001,replay,4000,0.0494,1.000,0.0461,0.70
12002,es_step,4000,0.0443,1.000,0.0461,1.34
12003,replay,4000,0.0477,1.000,0.0461,0.70
12004,replay,4000,0.0471,1.000,0.0461,0.70
12005,replay,4000,0.0568,1.000,0.0460,0.70
12006,replay,4000,0.0449,1.000,0.0460,0.71
12007,replay,4000,0.0505,1.000,0.0460,0.71
12008,replay,4000,0.0527,1.000,0.0459,0.70
12009,replay,4000,0.0585,1.000,0.0459,0.71
12010,replay,4000,0.0729,1.000,0.0459,0.71
12011,replay,4000,0.0636,1.000,0.0459,0.71
12012,replay,4000,0.0797,1.000,0.0459,0.71
12013,replay,4000,0.0695,1.000,0.0459,0.71
12014,replay,4000,0.0807,1.000,0.0459,0.71
12015,replay,4000,0.0900,1.000,0.0459,0.71
12016,replay,4000,0.0785,1.000,0.0458,0.71
12017,replay,4000,0.0678,1.000,0.0458,0.71
12018,es_step,4000,0.0436,1.000,0.0458,1.37
12019,es_step,4000,0.0421,1.000,0.0458,1.36
12020,replay,4000,0.0608,1.000,0.0458,0.70
12021,replay,4000,0.0536,1.000,0.0458,0.70
12022,es_step,4000,0.0335,1.000,0.0458,1.35
12023,replay,4000,0.0671,1.000,0.0458,0.70
12024,replay,4000,0.0453,1.000,0.0457,0.70
12025,replay,4000,0.0682,1.000,0.0457,0.70
12026,replay,4000,0.0860,1.000,0.0458,0.71
12027,replay,4000,0.0746,1.000,0.0458,0.71
12028,replay,4000,0.0714,1.000,0.0458,0.71
12029,replay,4000,0.0579,1.000,0.0458,0.71
12030,replay,4000,0.0718,1.000,0.0458,0.72
12031,replay,4000,0.0625,1.000,0.0458,0.72
12032,replay,4000,0.0647,1.000,0.0458,0.71
12033,replay,4000,0.0720,1.000,0.0458,0.71
12034,es_step,4000,0.0232,1.000,0.0458,1.39
12035,replay,4000,0.0489,1.000,0.0457,0.71
12036,replay,4000,0.0405,1.000,0.0456,0.71
12037,es_step,4000,0.0130,1.000,0.0456,1.38
12038,replay,4000,0.0296,1.000,0.0454,0.71
12039,replay,4000,0.0235,1.000,0.0454,0.71
12040,replay,4000,0.0321,1.000,0.0452,0.71
12041,replay,4000,0.0213,1.000,0.0451,0.72
12042,replay,4000,0.0635,1.000,0.0453,0.72
12043,replay,4000,0.0576,1.000,0.0452,0.71
12044,replay,4000,0.0472,1.000,0.0451,0.71
12045,replay,4000,0.0636,1.000,0.0451,0.71
12046,replay,4000,0.0713,1.000,0.0452,0.72
12047,replay,4000,0.1042,1.000,0.0452,0.72
12048,replay,4000,0.0808,1.000,0.0452,0.72
12049,replay,4000,0.0881,1.000,0.0453,0.72
12050,es_step,4000,0.0572,1.000,0.0453,1.40
12051,replay,4000,0.0978,1.000,0.0453,0.71
12052,replay,4000,0.0913,1.000,0.0454,0.71
12053,es_step,4000,0.0531,1.000,0.0454,1.38
12054,es_step,4000,0.0520,1.000,0.0454,1.37
12055,replay,4000,0.1018,1.000,0.0454,0.71
12056,replay,4000,0.0874,1.000,0.0455,0.71
12057,replay,4000,0.0961,1.000,0.0455,0.71
12058,replay,4000,0.0939,1.000,0.0456,0.71
12059,replay,4000,0.0887,1.000,0.0456,0.71
12060,es_step,4000,0.0426,1.000,0.0456,1.37
12061,replay,4000,0.0686,1.000,0.0455,0.71
12062,replay,4000,0.0586,1.000,0.0455,0.71
12063,replay,4000,0.0585,1.000,0.0455,0.70
12064,es_step,4000,0.0240,1.000,0.0455,1.36
12065,replay,4000,0.0511,1.000,0.0454,0.71
12066,replay,4000,0.0566,1.000,0.0453,0.71
12067,es_step,4000,0.0285,1.000,0.0453,1.37
12068,es_step,4000,0.0292,1.000,0.0453,1.36
12069,es_step,4000,0.0321,1.000,0.0453,1.35
12070,es_step,4000,0.0331,1.000,0.0453,1.36
12071,replay,4000,0.0560,1.000,0.0453,0.70
12072,es_step,4000,0.0369,1.000,0.0453,1.35
12073,replay,4000,0.0760,1.000,0.0453,0.70
12074,es_step,4000,0.0398,1.000,0.0453,1.35
12075,es_step,4000,0.0406,1.000,0.0453,1.36
12076,replay,4000,0.0589,1.000,0.0453,0.70
12077,es_step,4000,0.0519,1.000,0.0453,1.35
12078,replay,4000,0.0961,1.000,0.0453,0.71
12079,es_step,4000,0.0590,1.000,0.0453,1.38
12080,replay,4000,0.0909,1.000,0.0453,0.71
12081,replay,4000,0.0815,1.000,0.0453,0.71
12082,replay,4000,0.0835,1.000,0.0453,0.71
12083,replay,4000,0.0761,1.000,0.0454,0.71
12084,replay,4000,0.0699,1.000,0.0454,0.71
12085,replay,4000,0.0661,1.000,0.0453,0.71
12086,replay,4000,0.0580,1.000,0.0454,0.71
12087,es_step,4000,0.0433,1.000,0.0454,1.37
12088,replay,4000,0.0759,1.000,0.0453,0.70
12089,replay,4000,0.0677,1.000,0.0453,0.71
12090,replay,4000,0.0701,1.000,0.0453,0.71
12091,replay,4000,0.0491,1.000,0.0452,0.71
12092,replay,4000,0.0114,1.000,0.0451,2.94
12093,es_step,4000,0.0295,1.000,0.0451,1.39
12094,replay,4000,0.0341,1.000,0.0450,0.71
12095,replay,4000,0.0591,1.000,0.0450,0.71
12096,es_step,4000,0.0410,1.000,0.0450,1.39
12097,replay,4000,0.0309,1.000,0.0449,0.70
12098,replay,4000,0.0438,1.000,0.0449,0.71
12099,replay,4000,0.0640,1.000,0.0448,0.72
12100,replay,4000,0.0546,1.000,0.0448,0.71
12101,es_step,4000,0.0461,1.000,0.0448,1.38
12102,replay,4000,0.0517,1.000,0.0447,0.71
12103,replay,4000,0.0697,1.000,0.0447,0.71
12104,replay,4000,0.0577,1.000,0.0447,0.71
12105,replay,4000,0.0541,1.000,0.0447,0.71
12106,replay,4000,0.0809,1.000,0.0446,0.72
12107,replay,4000,0.0495,1.000,0.0446,0.72
12108,replay,4000,0.0443,1.000,0.0445,0.71
12109,es_step,4000,0.0539,1.000,0.0445,1.40
12110,replay,4000,0.0414,1.000,0.0445,0.71
12111,replay,4000,0.0726,1.000,0.0445,0.71
12112,replay,4000,0.0867,1.000,0.0446,0.71
12113,replay,4000,0.0803,1.000,0.0446,0.72
12114,replay,4000,0.0714,1.000,0.0446,0.71
12115,replay,4000,0.0630,1.000,0.0446,0.72
12116,es_step,4000,0.0347,1.000,0.0446,1.39
12117,es_step,4000,0.0373,1.000,0.0446,1.38
12118,replay,4000,0.0449,1.000,0.0445,0.71
12119,replay,4000,0.0406,1.000,0.0444,0.71
12120,es_step,4000,0.0257,1.000,0.0444,1.37
12121,es_step,4000,0.0188,1.000,0.0444,1.38
12122,replay,4000,0.0209,1.000,0.0444,0.71
12123,replay,4000,0.0266,1.000,0.0443,0.71
12124,replay,4000,0.0419,1.000,0.0442,0.71
12125,replay,4000,0.0677,1.000,0.0442,0.71
12126,replay,4000,0.0658,1.000,0.0442,0.71
12127,replay,4000,0.0941,1.000,0.0442,0.71
12128,replay,4000,0.0714,1.000,0.0441,0.71
12129,es_step,4000,0.0630,1.000,0.0442,1.39
12130,replay,4000,0.0712,1.000,0.0442,0.71
12131,replay,4000,0.0904,1.000,0.0442,0.71
12132,es_step,4000,0.0573,1.000,0.0442,1.39
12133,replay,4000,0.0837,1.000,0.0442,0.72
12134,replay,4000,0.0673,1.000,0.0442,0.71
12135,replay,4000,0.0678,1.000,0.0442,0.72
12136,replay,4000,0.0783,1.000,0.0442,0.72
12137,replay,4000,0.0598,1.000,0.0442,0.72
12138,replay,4000,0.0396,1.000,0.0441,0.72
12139,replay,4000,0.0697,1.000,0.0441,0.72
12140,replay,4000,0.0495,1.000,0.0440,0.72
12141,replay,4000,0.0594,1.000,0.0440,0.72
12142,replay,4000,0.0425,1.000,0.0439,0.72
12143,replay,4000,0.0646,1.000,0.0439,0.72
12144,replay,4000,0.0552,1.000,0.0438,0.72
12145,replay,4000,0.0661,1.000,0.0438,0.72
12146,es_step,4000,0.0476,1.000,0.0438,1.41
12147,replay,4000,0.0737,1.000,0.0438,0.72
12148,replay,4000,0.0779,1.000,0.0438,0.72
12149,replay,4000,0.0614,1.000,0.0438,0.72
12150,replay,4000,0.0878,1.000,0.0438,0.72
12151,replay,4000,0.0829,1.000,0.0439,0.72
12152,replay,4000,0.1026,1.000,0.0439,0.71
12153,replay,4000,0.0902,1.000,0.0440,0.72
12154,replay,4000,0.0992,1.000,0.0441,0.72
12155,es_step,4000,0.0983,1.000,0.0444,1.39
12156,replay,4000,0.1107,1.000,0.0445,0.71
12157,replay,4000,0.1169,1.000,0.0446,0.71
12158,es_step,4000,0.0854,1.000,0.0446,1.39
12159,replay,4000,0.1096,1.000,0.0448,0.71
